subject_name,bout_phase,syllable,mean_DA,n_frames
p1,Short_Term-1,0,0.7922843132191341,153
p1,Short_Term-1,1,0.5262089995695799,37
p1,Short_Term-1,2,0.7038958808854554,72
p1,Short_Term-1,3,0.7215243186614974,171
p1,Short_Term-1,4,0.8622776571066684,101
p1,Short_Term-1,5,0.8989455489079838,419
p1,Short_Term-1,6,0.5518424207081262,64
p1,Short_Term-1,7,0.416559927215172,328
p1,Short_Term-1,8,0.8424310716076037,46
p1,Short_Term-1,9,0.3138089649791018,28
p1,Short_Term-1,10,0.9826632230242086,334
p1,Short_Term-1,11,0.14794622760303508,30
p1,Short_Term-1,12,0.05741383015805252,17
p1,Short_Term-1,13,-0.18038668988781162,12
p1,Short_Term-1,14,0.2677172607684234,30
p1,Short_Term-1,15,0.07014559389126256,2
p1,Short_Term-1,16,1.333353257115014,4
p1,Short_Term-1,17,1.2186415406179578,19
p1,Short_Term-1,18,0.6506919226768505,150
p1,Short_Term-1,19,1.22636388699846,4
p1,Short_Term-1,20,0.42808882500822054,443
p1,Short_Term-1,21,1.062487019335988,1
p1,Short_Term-1,22,-0.040593334416632695,9
p1,Short_Term-1,23,-0.10785675414068992,2365
p1,Short_Term-1,24,0.11104599286168351,13
p1,Short_Term-1,25,0.17517710420769028,15
p1,Short_Term-1,26,0.8919961629100289,7
p1,Short_Term-1,27,0.02723754614396413,705
p1,Short_Term-1,29,-0.08846402089245745,8
p1,Short_Term-1,30,1.0798570121617737,368
p1,Short_Term-1,31,0.5432816231250653,26
p1,Short_Term-1,32,0.4497136397160619,3
p1,Short_Term-1,34,-0.7160216896244186,3
p1,Short_Term-1,38,0.5070752936025676,3
p1,Short_Term-1,39,-0.0685191629072207,13
p1,Short_Term-1,42,0.49220139053969775,3
p1,Short_Term-1,73,0.8913356605284937,7
p1,Short_Term-1,88,1.0573474474434374,2
p1,Short_Term-2,0,-0.4015485000985349,85
p1,Short_Term-2,1,-0.40690407127587497,37
p1,Short_Term-2,2,-0.5011293798987985,23
p1,Short_Term-2,3,-0.3009693503949387,89
p1,Short_Term-2,4,-0.2424514546936813,28
p1,Short_Term-2,5,-0.2639637250763557,67
p1,Short_Term-2,6,-0.4860379423970117,21
p1,Short_Term-2,7,-0.3660048465144991,95
p1,Short_Term-2,8,0.05340420134149588,77
p1,Short_Term-2,9,-0.5929480699226264,15
p1,Short_Term-2,10,0.08463119314396671,169
p1,Short_Term-2,11,-0.7608131136408103,6
p1,Short_Term-2,12,-0.7803043557892003,3
p1,Short_Term-2,13,-0.7863531694523255,6
p1,Short_Term-2,14,-0.914908839757625,14
p1,Short_Term-2,15,-0.12831233876175832,12
p1,Short_Term-2,16,-0.8660519827082107,4
p1,Short_Term-2,17,-0.6539616811261675,6
p1,Short_Term-2,18,-0.18013786296003445,158
p1,Short_Term-2,19,-1.0079494983504345,2
p1,Short_Term-2,20,-1.0273992284128808,507
p1,Short_Term-2,21,-0.9784565167632979,6
p1,Short_Term-2,22,-0.7301450565088774,2
p1,Short_Term-2,23,-0.4241636853775327,160
p1,Short_Term-2,24,-0.7368784863167698,8
p1,Short_Term-2,26,-0.14952964902216143,9
p1,Short_Term-2,27,0.23894199682489217,549
p1,Short_Term-2,28,0.4023870472287306,2
p1,Short_Term-2,30,-0.11550799892805738,806
p1,Short_Term-2,31,-0.011331620943704879,12
p1,Short_Term-2,32,-0.8535925355306189,1
p1,Short_Term-2,33,-0.0613676356322249,10
p1,Short_Term-2,35,-0.0828132035826893,1
p1,Short_Term-2,37,-0.3812930653438355,2
p1,Short_Term-2,38,-0.4340107204509967,1
p1,Short_Term-2,40,0.5492256036675492,2
p1,Short_Term-2,44,0.8766177686544051,1
p1,Short_Term-2,47,0.051251173365618935,4
p1,Short_Term-2,55,-0.7065632895491963,7
p1,Short_Term-2,88,-0.07635676558300575,2
p1,Short_Term-2,89,0.2609358143752166,3
p1,Novel-1,0,-0.009727523807711642,92
p1,Novel-1,1,0.499397735753731,14
p1,Novel-1,2,-0.105246530737318,27
p1,Novel-1,3,0.22831109834243574,116
p1,Novel-1,4,-0.07549321003725537,24
p1,Novel-1,5,-0.1197687234276253,206
p1,Novel-1,6,-0.06974064159441266,19
p1,Novel-1,7,-0.32170751803592257,256
p1,Novel-1,8,0.7703555842218878,26
p1,Novel-1,9,0.26223043968554594,6
p1,Novel-1,10,-0.11199882853280622,209
p1,Novel-1,11,-0.6743525730299165,19
p1,Novel-1,12,0.4506617159596529,11
p1,Novel-1,13,0.09288453241287394,9
p1,Novel-1,14,0.025230148566493187,9
p1,Novel-1,15,0.6835362601941561,1
p1,Novel-1,16,-0.918489746948123,3
p1,Novel-1,17,1.1459554799945244,4
p1,Novel-1,18,-0.29495104642072,85
p1,Novel-1,19,0.07703351694950981,4
p1,Novel-1,20,-0.2030275389425586,60
p1,Novel-1,21,1.315774730858896,7
p1,Novel-1,22,-0.8682831296882292,5
p1,Novel-1,23,-0.42310654892153776,864
p1,Novel-1,24,2.176351438338741,4
p1,Novel-1,27,0.026357937978032504,300
p1,Novel-1,30,0.002368171306744625,560
p1,Novel-1,32,-0.7346972842950211,3
p1,Novel-1,33,0.4560724615463462,74
p1,Novel-1,34,-0.29238502467684946,2
p1,Novel-1,38,-1.283873670535812,1
p1,Novel-1,39,0.1342309468576116,1
p1,Novel-1,55,1.9216310596346156,2
p1,Novel-1,64,0.2623111242097826,2
p1,Novel-1,82,1.8837776751510034,2
p1,Novel-1,96,-0.07110525273233444,3
p1,Long_Term-1,0,-0.07022193542938952,124
p1,Long_Term-1,1,-0.10743627726441496,36
p1,Long_Term-1,2,-0.2717834284601302,13
p1,Long_Term-1,3,0.06659949414107502,179
p1,Long_Term-1,4,-0.28858324975928323,24
p1,Long_Term-1,5,0.2592093910544908,139
p1,Long_Term-1,6,-0.2878631955707316,13
p1,Long_Term-1,7,0.05618848898049867,437
p1,Long_Term-1,8,-0.11305124560379184,78
p1,Long_Term-1,9,0.6674872045605481,9
p1,Long_Term-1,10,-0.13929650841853722,219
p1,Long_Term-1,11,0.26455632287557174,16
p1,Long_Term-1,12,-0.1382992767375259,28
p1,Long_Term-1,13,0.04313449251823451,11
p1,Long_Term-1,14,-0.30048709748327745,3
p1,Long_Term-1,15,0.5628089667313849,12
p1,Long_Term-1,16,-0.45398630960903047,23
p1,Long_Term-1,17,0.036337496649536845,8
p1,Long_Term-1,18,0.41450390883303934,111
p1,Long_Term-1,19,0.5777519777650725,1
p1,Long_Term-1,20,0.3414360708556373,89
p1,Long_Term-1,21,-0.010922747339239333,6
p1,Long_Term-1,22,-0.1245148810629356,2
p1,Long_Term-1,23,0.243313915794142,1181
p1,Long_Term-1,24,0.11784197851285809,14
p1,Long_Term-1,25,-0.3336074958510815,4
p1,Long_Term-1,27,-0.0831069322447595,162
p1,Long_Term-1,28,-1.2550029023186344,6
p1,Long_Term-1,29,-0.09182019176939048,4
p1,Long_Term-1,30,-0.005890457144276397,151
p1,Long_Term-1,31,0.3859163951078289,18
p1,Long_Term-1,32,-0.6435506771053451,5
p1,Long_Term-1,36,1.3794862100865153,2
p1,Long_Term-1,38,-0.2884377295434949,1
p1,Long_Term-1,42,0.4555894949039542,1
p1,Long_Term-1,62,0.6572584055416937,2
p1,Long_Term-1,67,-0.6128517005428674,2
p2,Short_Term-1,0,0.06469858519252508,484
p2,Short_Term-1,1,0.06626183220654398,147
p2,Short_Term-1,2,0.049764862395576814,58
p2,Short_Term-1,3,0.14533360368477033,663
p2,Short_Term-1,4,0.005422574362632726,95
p2,Short_Term-1,5,0.1387637267835682,845
p2,Short_Term-1,6,0.06444727429409075,25
p2,Short_Term-1,7,-0.1412719035897914,1157
p2,Short_Term-1,8,0.28146233150830574,100
p2,Short_Term-1,9,0.01450826302790548,38
p2,Short_Term-1,10,0.3161182108130334,384
p2,Short_Term-1,11,0.14140200884660103,62
p2,Short_Term-1,12,0.2084450178614866,57
p2,Short_Term-1,13,-0.6353608840712887,7
p2,Short_Term-1,14,1.004957061999029,7
p2,Short_Term-1,15,-0.198054836371931,23
p2,Short_Term-1,16,0.3817841302662777,24
p2,Short_Term-1,17,0.15024325214016415,22
p2,Short_Term-1,18,-0.10958624487899596,226
p2,Short_Term-1,19,0.9775085564592412,1
p2,Short_Term-1,20,-0.06151449402797008,759
p2,Short_Term-1,21,0.787343558473399,14
p2,Short_Term-1,22,-0.1664105208469,3
p2,Short_Term-1,23,-0.24847815225182107,166
p2,Short_Term-1,24,0.015216834347867454,7
p2,Short_Term-1,25,-0.3054185590371111,6
p2,Short_Term-1,26,0.6990174921188781,5
p2,Short_Term-1,27,0.12258300921724521,168
p2,Short_Term-1,28,-0.16348060587547827,13
p2,Short_Term-1,29,0.24362756988263687,11
p2,Short_Term-1,30,-0.5434493379417438,385
p2,Short_Term-1,31,-0.4670648841045158,46
p2,Short_Term-1,34,0.5256263292510348,3
p2,Short_Term-1,36,-0.8790731484779382,7
p2,Short_Term-1,38,0.4794589728426899,1
p2,Short_Term-1,43,1.1412246143598763,1
p2,Short_Term-1,46,-0.31648833549008804,2
p2,Short_Term-1,61,1.7573906826598542,6
p2,Short_Term-1,64,1.1310486646279168,6
p2,Short_Term-1,69,0.0261928622021732,2
p2,Short_Term-1,72,0.9683501230776617,2
p2,Short_Term-1,76,-1.2189815046535577,3
p2,Short_Term-2,0,0.32005171424087364,108
p2,Short_Term-2,1,0.3135698639176632,31
p2,Short_Term-2,2,-0.10536343075155988,5
p2,Short_Term-2,3,0.486745370720351,297
p2,Short_Term-2,4,0.42295013700837275,22
p2,Short_Term-2,5,0.41012821137488525,360
p2,Short_Term-2,6,0.7299044110928654,5
p2,Short_Term-2,7,0.2984662670759438,365
p2,Short_Term-2,8,0.4360338227058568,62
p2,Short_Term-2,9,0.5655648239293867,4
p2,Short_Term-2,10,0.2457800455523605,395
p2,Short_Term-2,11,-0.1121191426695248,74
p2,Short_Term-2,12,0.409855147907477,16
p2,Short_Term-2,13,0.7243875791311611,2
p2,Short_Term-2,14,2.176057492900127,2
p2,Short_Term-2,15,0.15505722675182995,11
p2,Short_Term-2,18,-0.21116629175365864,81
p2,Short_Term-2,20,0.3364156738149484,444
p2,Short_Term-2,21,-0.9691782992241801,3
p2,Short_Term-2,23,-0.28109740962420265,159
p2,Short_Term-2,24,0.378879276321544,19
p2,Short_Term-2,27,0.6626745237411134,321
p2,Short_Term-2,28,-0.0735125585746673,6
p2,Short_Term-2,29,0.2206158810294874,6
p2,Short_Term-2,30,0.5844098909411481,208
p2,Short_Term-2,31,1.7487691330748032,7
p2,Short_Term-2,32,0.2315289654059816,1
p2,Short_Term-2,35,0.49127172949649023,2
p2,Short_Term-2,58,1.2131563838736208,3
p2,Novel-1,0,0.19239634731670488,43
p2,Novel-1,1,0.05956032214543188,21
p2,Novel-1,2,-0.23133394240039915,6
p2,Novel-1,3,0.23276853748997492,112
p2,Novel-1,4,-0.06551287177226392,21
p2,Novel-1,5,-0.24235127820726882,115
p2,Novel-1,6,0.4383187597590122,3
p2,Novel-1,7,-0.06980522543044038,161
p2,Novel-1,8,0.2550920229566386,36
p2,Novel-1,9,0.10552490256707368,6
p2,Novel-1,10,0.3516378653570887,149
p2,Novel-1,11,-0.26320881170913923,22
p2,Novel-1,12,-0.049357735534681924,10
p2,Novel-1,13,-0.21504758038945207,6
p2,Novel-1,16,0.0177863300650962,1
p2,Novel-1,17,0.7115770412884915,1
p2,Novel-1,18,-0.11191076128199832,165
p2,Novel-1,19,0.18956785448864447,6
p2,Novel-1,20,-0.4193423681380503,1430
p2,Novel-1,21,0.41242387680571885,4
p2,Novel-1,23,0.05365308839012088,189
p2,Novel-1,24,-0.2943158578381958,5
p2,Novel-1,25,0.7195460582568559,1
p2,Novel-1,26,0.8956989869280885,8
p2,Novel-1,27,0.42197454262992723,57
p2,Novel-1,28,0.9250146087004165,5
p2,Novel-1,30,-0.5065585497692762,386
p2,Novel-1,33,1.183100531954116,9
p2,Novel-1,35,0.4083796993218703,4
p2,Novel-1,37,0.9684813819247667,10
p2,Novel-1,38,-0.665790927297903,1
p2,Novel-1,41,1.1288505452765907,8
p2,Novel-1,43,1.5317857333243379,2
p2,Novel-1,61,-1.3511450894644867,9
p2,Novel-1,64,0.7880925822065723,1
p2,Novel-1,90,0.5329046276801492,2
p2,Long_Term-1,0,-0.03364306997873808,189
p2,Long_Term-1,1,0.0024948400231104007,62
p2,Long_Term-1,2,0.10145578494284713,78
p2,Long_Term-1,3,0.053844368812320714,199
p2,Long_Term-1,4,0.03716510309092917,97
p2,Long_Term-1,5,0.030147208580275718,421
p2,Long_Term-1,6,0.18926829324565594,44
p2,Long_Term-1,7,0.08383380628519697,524
p2,Long_Term-1,8,-0.0683901688618582,19
p2,Long_Term-1,9,0.05144323780042124,80
p2,Long_Term-1,10,-0.019044440170606,105
p2,Long_Term-1,11,-0.03780389989615672,41
p2,Long_Term-1,12,0.2928275371527145,8
p2,Long_Term-1,13,0.08692827416479032,24
p2,Long_Term-1,14,-0.10202002247494632,17
p2,Long_Term-1,15,0.17827814683818352,7
p2,Long_Term-1,16,0.05153293706192071,15
p2,Long_Term-1,17,0.41577936031670265,3
p2,Long_Term-1,18,0.07606858245651388,61
p2,Long_Term-1,19,-0.08121151403061798,18
p2,Long_Term-1,20,0.2630290254854013,274
p2,Long_Term-1,21,0.12813132072585268,30
p2,Long_Term-1,22,0.12094828714332488,6
p2,Long_Term-1,23,0.03380882269322737,248
p2,Long_Term-1,24,0.25277232949993406,6
p2,Long_Term-1,25,0.20867235826953473,11
p2,Long_Term-1,26,-0.22002513604071175,6
p2,Long_Term-1,27,-0.15426306357489453,79
p2,Long_Term-1,28,0.453903739214245,8
p2,Long_Term-1,29,0.023959470221169447,9
p2,Long_Term-1,30,0.34141138130921256,285
p2,Long_Term-1,31,0.1386260613598801,22
p2,Long_Term-1,32,0.13993787716182562,3
p2,Long_Term-1,34,0.43130172985022147,7
p2,Long_Term-1,38,0.041331680432529556,2
p2,Long_Term-1,39,0.5173674238224152,2
p2,Long_Term-1,60,0.4375160097196716,3
p2,Long_Term-1,62,-0.047044266602812995,2
p2,Long_Term-1,64,-0.4928261698069083,2
p2,Long_Term-1,73,0.2510731441685869,2
p3,Short_Term-1,0,-0.2820178615072156,394
p3,Short_Term-1,1,-0.22735692459016218,92
p3,Short_Term-1,2,-0.26069703532364724,79
p3,Short_Term-1,3,-0.6714223802364123,363
p3,Short_Term-1,4,-0.08076028526145056,76
p3,Short_Term-1,5,-0.5730892239843206,838
p3,Short_Term-1,6,-0.09123403173988753,49
p3,Short_Term-1,7,-0.6919415521340527,808
p3,Short_Term-1,8,-0.3576479580213706,122
p3,Short_Term-1,9,-0.10266738218798452,50
p3,Short_Term-1,10,-0.2668075372428242,510
p3,Short_Term-1,11,0.14198104421423896,86
p3,Short_Term-1,12,-0.21486882187790216,12
p3,Short_Term-1,13,-0.12102224342111034,18
p3,Short_Term-1,14,0.10360010729585595,16
p3,Short_Term-1,15,-0.9496255974506325,16
p3,Short_Term-1,16,0.03964430866889677,36
p3,Short_Term-1,17,-0.06016083506238396,11
p3,Short_Term-1,18,-0.47185420619067225,118
p3,Short_Term-1,19,0.09146603304740294,13
p3,Short_Term-1,20,-0.11858761976866214,1025
p3,Short_Term-1,21,0.1045510756845645,17
p3,Short_Term-1,22,0.8112840715585502,1
p3,Short_Term-1,23,-0.11352287457961384,692
p3,Short_Term-1,24,-0.5428059043821121,15
p3,Short_Term-1,25,-0.7403307035839706,4
p3,Short_Term-1,27,-1.0174541979487435,70
p3,Short_Term-1,28,-0.39327639797913855,29
p3,Short_Term-1,29,0.19192332682779273,7
p3,Short_Term-1,30,-0.16069603365621177,377
p3,Short_Term-1,31,-0.2997784945465041,12
p3,Short_Term-1,32,0.1943163349704764,2
p3,Short_Term-1,34,-0.6169226004585582,5
p3,Short_Term-1,35,1.4057245294940066,16
p3,Short_Term-1,36,-0.4323870606552491,3
p3,Short_Term-1,40,-0.0971838972104119,1
p3,Short_Term-1,42,-0.31324413327612793,2
p3,Short_Term-1,46,-0.7015821503951464,3
p3,Short_Term-1,48,-0.06139057918398933,3
p3,Short_Term-1,51,0.3873090762161251,3
p3,Short_Term-1,53,0.45127330590185233,2
p3,Short_Term-1,54,-0.07624433584632792,5
p3,Short_Term-1,71,-1.8725279530620371,4
p3,Short_Term-2,0,0.15846851893324077,96
p3,Short_Term-2,1,-0.006284492716455886,88
p3,Short_Term-2,2,0.13048047176060398,19
p3,Short_Term-2,3,0.11674682201273985,25
p3,Short_Term-2,4,0.6977664741501086,26
p3,Short_Term-2,5,0.7835877363517322,126
p3,Short_Term-2,6,0.23548369535596886,17
p3,Short_Term-2,7,0.1498343640656015,115
p3,Short_Term-2,8,0.33084646816976626,245
p3,Short_Term-2,9,0.4610649904206874,27
p3,Short_Term-2,10,0.3517555604359219,76
p3,Short_Term-2,11,0.5971205519199089,96
p3,Short_Term-2,12,-0.11124959704278163,86
p3,Short_Term-2,13,0.782944215828651,11
p3,Short_Term-2,15,0.40635611336856653,93
p3,Short_Term-2,16,-0.5435019183357872,2
p3,Short_Term-2,17,-0.6068645507695479,11
p3,Short_Term-2,18,0.6554597437575942,969
p3,Short_Term-2,19,0.04341543208470025,2
p3,Short_Term-2,20,0.9962820736041518,37
p3,Short_Term-2,21,0.9936086859781174,44
p3,Short_Term-2,22,-0.1096993010541011,1
p3,Short_Term-2,23,2.1904111912940416,17
p3,Short_Term-2,24,0.22547910417419426,4
p3,Short_Term-2,26,1.4515287188057109,190
p3,Short_Term-2,27,0.6514576128173848,95
p3,Short_Term-2,28,0.8859552919393592,99
p3,Short_Term-2,29,0.2822896936051034,12
p3,Short_Term-2,30,0.9829913982605675,28
p3,Short_Term-2,33,1.167275836252531,202
p3,Short_Term-2,35,1.3184556528235674,9
p3,Short_Term-2,36,0.2995999510593733,1
p3,Short_Term-2,40,-1.799299807672379,1
p3,Short_Term-2,47,0.9493639797949649,5
p3,Short_Term-2,49,1.2564809096479375,279
p3,Short_Term-2,50,2.2221882311561973,2
p3,Short_Term-2,54,2.085537604932994,2
p3,Short_Term-2,56,2.186918513966899,6
p3,Short_Term-2,66,-1.2250616027133525,3
p3,Short_Term-2,67,-0.09615999179968682,4
p3,Short_Term-2,72,0.0837481790166913,2
p3,Short_Term-2,78,-0.3007843607495781,1
p3,Short_Term-2,91,0.2873149699601893,26
p3,Short_Term-2,93,0.15669352063582292,4
p3,Short_Term-2,95,0.1623108911992759,1
p3,Novel-1,0,-0.5054168323061374,165
p3,Novel-1,1,-0.2243177562336904,97
p3,Novel-1,2,-0.2812080362582834,17
p3,Novel-1,3,0.029399163429872747,142
p3,Novel-1,4,-0.5313988221008138,23
p3,Novel-1,5,-0.25071118294687256,217
p3,Novel-1,6,-0.04212050006727287,15
p3,Novel-1,7,-0.4664815960819517,215
p3,Novel-1,8,-0.1929251113449338,248
p3,Novel-1,9,-0.5045822020780727,41
p3,Novel-1,10,-0.6673487140859111,176
p3,Novel-1,11,-0.6529341365136712,60
p3,Novel-1,12,-0.5655040346350824,56
p3,Novel-1,13,-1.124846457983926,3
p3,Novel-1,14,0.18959796300787596,5
p3,Novel-1,15,-0.4130462817713456,95
p3,Novel-1,16,0.01161399057415262,14
p3,Novel-1,17,-0.31288293351805735,13
p3,Novel-1,18,-0.9318828612745825,207
p3,Novel-1,19,-1.2241950381369837,2
p3,Novel-1,20,-0.32884150614190544,494
p3,Novel-1,21,0.04642438139259627,24
p3,Novel-1,22,-0.43564449278593004,6
p3,Novel-1,23,-0.9746128863839859,77
p3,Novel-1,24,-0.16163351869165896,19
p3,Novel-1,25,-0.0554638936846905,16
p3,Novel-1,26,-0.5809625035955711,28
p3,Novel-1,27,-0.13451236072022318,58
p3,Novel-1,28,-0.7705490584831599,62
p3,Novel-1,29,-1.3664151022378623,3
p3,Novel-1,30,-0.5119591647969364,258
p3,Novel-1,31,0.7651580582147223,12
p3,Novel-1,32,-0.5531406347353711,1
p3,Novel-1,33,-0.05692995757121008,9
p3,Novel-1,35,-0.30651927218462055,18
p3,Novel-1,37,-0.710550423974498,2
p3,Novel-1,40,-1.0499836746844664,2
p3,Novel-1,41,-0.1743902444969745,2
p3,Novel-1,43,0.420918843966305,1
p3,Novel-1,52,0.4994171666219886,1
p3,Novel-1,56,-1.0024614160909264,6
p3,Novel-1,57,0.28116447762164054,5
p3,Novel-1,66,0.4659304830567037,1
p3,Novel-1,68,0.6387425470148446,1
p3,Novel-1,72,-0.28073879606745766,2
p3,Novel-1,92,0.8368689358587676,4
p3,Long_Term-1,0,0.4863737238688042,174
p3,Long_Term-1,1,0.4096951523237692,30
p3,Long_Term-1,2,0.47205625402666523,24
p3,Long_Term-1,3,0.5314162201795368,92
p3,Long_Term-1,4,0.3904126688497394,44
p3,Long_Term-1,5,0.5602298355819902,435
p3,Long_Term-1,6,0.2954301446720739,8
p3,Long_Term-1,7,0.45182855500800717,334
p3,Long_Term-1,8,0.4658081142121728,75
p3,Long_Term-1,9,0.5155558884923299,11
p3,Long_Term-1,10,0.4010102324406566,310
p3,Long_Term-1,11,0.7667614397325966,8
p3,Long_Term-1,12,0.4132745977375737,7
p3,Long_Term-1,13,0.5170701661320627,3
p3,Long_Term-1,15,0.826906059474256,7
p3,Long_Term-1,16,0.769271461486949,2
p3,Long_Term-1,17,-0.01077234195675443,4
p3,Long_Term-1,18,0.2867570435526693,53
p3,Long_Term-1,20,0.16978887745246649,606
p3,Long_Term-1,21,0.8390436095658204,19
p3,Long_Term-1,22,0.31898241950971673,2
p3,Long_Term-1,23,0.018548865624699946,170
p3,Long_Term-1,24,0.6932624593242335,15
p3,Long_Term-1,26,0.9069088441200832,27
p3,Long_Term-1,27,0.046283932049946484,105
p3,Long_Term-1,28,0.38780020937457704,11
p3,Long_Term-1,29,0.5798972800014899,3
p3,Long_Term-1,30,-0.3676381837328017,416
p3,Long_Term-1,31,0.6182475927209002,7
p3,Long_Term-1,36,-0.2098057991236188,1
p3,Long_Term-1,42,0.3404712875184939,1
p3,Long_Term-1,59,-0.02536563930537564,7
p3,Long_Term-1,78,0.06700450681147295,2
p5,Short_Term-1,0,-0.10779222312012843,949
p5,Short_Term-1,1,0.08731244306595701,208
p5,Short_Term-1,2,-0.026082720108098974,170
p5,Short_Term-1,3,-0.11583198853004704,421
p5,Short_Term-1,4,-0.12888877370932902,199
p5,Short_Term-1,5,-0.005631279152616718,1659
p5,Short_Term-1,6,-0.011439826084685701,109
p5,Short_Term-1,7,-0.03387784237125569,524
p5,Short_Term-1,8,0.23425319982679488,142
p5,Short_Term-1,9,-0.043288965747591335,107
p5,Short_Term-1,10,-0.02512880018975349,499
p5,Short_Term-1,11,-0.12978182294657212,52
p5,Short_Term-1,12,-0.04255312925696122,61
p5,Short_Term-1,13,-0.07530860143619252,38
p5,Short_Term-1,14,0.1545829446429887,37
p5,Short_Term-1,15,-0.04101649486580619,31
p5,Short_Term-1,16,0.24975363048149432,34
p5,Short_Term-1,17,0.11734084705688717,45
p5,Short_Term-1,18,0.4578969212507795,44
p5,Short_Term-1,19,0.30687251435077084,31
p5,Short_Term-1,20,0.17544320672198047,54
p5,Short_Term-1,21,-0.3013050290923288,20
p5,Short_Term-1,22,-0.15762880763446233,14
p5,Short_Term-1,23,-0.9546416907632231,40
p5,Short_Term-1,24,0.6639124055092025,38
p5,Short_Term-1,25,0.1963072917473442,16
p5,Short_Term-1,26,0.3142113532163853,11
p5,Short_Term-1,27,0.011521865553399313,39
p5,Short_Term-1,28,-1.3714945120116058,6
p5,Short_Term-1,29,-0.19484589489570134,12
p5,Short_Term-1,30,-0.33217540693722475,378
p5,Short_Term-1,32,0.6310386149255321,3
p5,Short_Term-1,34,0.04824291340959566,5
p5,Short_Term-1,35,-1.9799907510192198,3
p5,Short_Term-1,36,0.29833326675000743,6
p5,Short_Term-1,37,1.0724304637391489,6
p5,Short_Term-1,38,0.5799070965454706,3
p5,Short_Term-1,39,0.12945928558840275,4
p5,Short_Term-1,40,0.1591245418870805,2
p5,Short_Term-1,41,0.6432170082271428,1
