subject_name,bout_phase,syllable,mean_DA,n_frames
p5,Short_Term-1,42,1.2376131575986122,1
p5,Short_Term-2,0,-0.8749022730189774,387
p5,Short_Term-2,1,-0.7943565824523191,110
p5,Short_Term-2,2,-0.993686808936471,85
p5,Short_Term-2,3,-0.6531846634403887,167
p5,Short_Term-2,4,-0.8981325584120768,143
p5,Short_Term-2,5,-1.1873331125171789,632
p5,Short_Term-2,6,-0.9261777637425515,47
p5,Short_Term-2,7,-0.6670345470426063,261
p5,Short_Term-2,8,-1.6083002476998094,84
p5,Short_Term-2,9,-1.3107557182549827,41
p5,Short_Term-2,10,-0.6593085202671831,226
p5,Short_Term-2,11,-1.1830904981969386,13
p5,Short_Term-2,12,-1.307679086903902,34
p5,Short_Term-2,13,-0.5727866798554578,27
p5,Short_Term-2,14,-0.022203912715896747,23
p5,Short_Term-2,15,-1.0076451261980566,28
p5,Short_Term-2,16,-0.37532827169029925,22
p5,Short_Term-2,17,-0.19693759082102824,15
p5,Short_Term-2,18,-2.5598939367853553,41
p5,Short_Term-2,19,-0.6431506555575264,10
p5,Short_Term-2,20,-0.6482777417266423,45
p5,Short_Term-2,21,-1.4864546028935652,21
p5,Short_Term-2,22,-0.4693877821453824,14
p5,Short_Term-2,23,-2.440391259982988,4
p5,Short_Term-2,24,-1.344755419708222,12
p5,Short_Term-2,25,-1.5405722524128203,7
p5,Short_Term-2,26,-1.5534317579514731,9
p5,Short_Term-2,28,-0.2968799519685447,19
p5,Short_Term-2,29,0.751330404737748,1
p5,Short_Term-2,30,-0.9424701351681581,401
p5,Short_Term-2,32,-0.7613461715291219,5
p5,Short_Term-2,33,-0.11922367986300647,53
p5,Short_Term-2,34,-0.2574433984337328,1
p5,Short_Term-2,36,-0.7518787758022744,4
p5,Short_Term-2,37,-0.7471488300213522,8
p5,Short_Term-2,38,0.20666850232180947,9
p5,Short_Term-2,40,-1.0629782240027443,3
p5,Short_Term-2,41,-0.47606899800032604,7
p5,Short_Term-2,42,-3.237846596919601,2
p5,Short_Term-2,44,-0.5481511149885252,2
p5,Short_Term-2,70,-0.3155376534385811,1
p5,Short_Term-2,74,-0.3043219057777104,1
p5,Novel-1,0,0.707147464088953,274
p5,Novel-1,1,0.9657910352071262,27
p5,Novel-1,2,1.6762261775087106,2
p5,Novel-1,3,0.8445209019301998,163
p5,Novel-1,4,-0.6838330752920846,11
p5,Novel-1,5,0.5719164454495274,734
p5,Novel-1,6,0.5117634476747953,4
p5,Novel-1,7,0.7760470672414567,330
p5,Novel-1,8,0.709412019165806,26
p5,Novel-1,9,1.7013163798343365,6
p5,Novel-1,10,0.7852287042189967,211
p5,Novel-1,11,0.9500860107073491,41
p5,Novel-1,12,0.5053295143356916,6
p5,Novel-1,13,1.1470306742769285,2
p5,Novel-1,14,-0.2519814643680939,2
p5,Novel-1,15,1.8124859375795122,7
p5,Novel-1,16,-1.3967638573500618,3
p5,Novel-1,17,-0.6483913611606242,2
p5,Novel-1,18,0.8118447442110744,24
p5,Novel-1,20,0.5709167335315358,537
p5,Novel-1,22,1.7529829815931437,1
p5,Novel-1,23,0.9078576844461832,127
p5,Novel-1,24,0.49080396585094827,7
p5,Novel-1,25,1.662620159527203,8
p5,Novel-1,26,1.4466959153082541,6
p5,Novel-1,29,0.44389353486788363,2
p5,Novel-1,30,0.8317056111935631,453
p5,Long_Term-1,0,0.6468609451614697,101
p5,Long_Term-1,1,0.6530652158179823,21
p5,Long_Term-1,2,1.0788471604022212,35
p5,Long_Term-1,3,1.0817545727206372,66
p5,Long_Term-1,4,0.8732661948724382,8
p5,Long_Term-1,5,0.650811803501958,716
p5,Long_Term-1,6,0.9341439227632797,16
p5,Long_Term-1,7,0.8441566404926186,230
p5,Long_Term-1,8,0.21439039782117997,21
p5,Long_Term-1,9,0.38349907878846345,10
p5,Long_Term-1,10,0.784283233138854,111
p5,Long_Term-1,11,0.6577567071010432,6
p5,Long_Term-1,12,1.1381237328496037,3
p5,Long_Term-1,13,1.051826054806828,13
p5,Long_Term-1,14,0.9990537396790167,5
p5,Long_Term-1,15,-0.1577084076755011,7
p5,Long_Term-1,17,0.6291980956039586,3
p5,Long_Term-1,18,0.9484923883810424,46
p5,Long_Term-1,19,0.5716584517652527,6
p5,Long_Term-1,20,0.6550796269665152,222
p5,Long_Term-1,21,1.3306829790380368,1
p5,Long_Term-1,22,0.985599448089519,1
p5,Long_Term-1,23,1.2302203034832955,4
p5,Long_Term-1,24,-0.21612726217332145,12
p5,Long_Term-1,25,0.2471061610892909,1
p5,Long_Term-1,26,0.2980000082564015,9
p5,Long_Term-1,27,1.3838679984891982,33
p5,Long_Term-1,28,-0.14784484337426287,9
p5,Long_Term-1,30,0.09813289488759858,1302
p5,Long_Term-1,32,1.10032482380055,1
p5,Long_Term-1,34,0.9864845713473724,1
p5,Long_Term-1,36,0.568573440462994,4
p5,Long_Term-1,38,0.6087603993638632,10
p5,Long_Term-1,40,0.5789492915558289,1
p5,Long_Term-1,42,1.3748431852456553,1
p6,Short_Term-1,0,-0.6039846714960941,587
p6,Short_Term-1,1,-0.451003626173896,100
p6,Short_Term-1,2,-0.5244967163394975,88
p6,Short_Term-1,3,-0.29384164974569005,425
p6,Short_Term-1,4,-0.5008671889353257,84
p6,Short_Term-1,5,-0.4644808575533367,970
p6,Short_Term-1,6,-0.47980758831548975,67
p6,Short_Term-1,7,-0.3313608025397307,907
p6,Short_Term-1,8,-0.5464566454649532,116
p6,Short_Term-1,9,-0.524264344068534,57
p6,Short_Term-1,10,-0.5430486377652973,546
p6,Short_Term-1,11,-0.23688056517268172,42
p6,Short_Term-1,12,-0.2508094801433594,54
p6,Short_Term-1,13,-0.7855741479121054,25
p6,Short_Term-1,14,-0.9240806954833489,15
p6,Short_Term-1,15,-0.6708140525463158,9
p6,Short_Term-1,16,-0.6739281699585156,32
p6,Short_Term-1,17,-0.5457871402716414,17
p6,Short_Term-1,18,-0.21144641789420637,125
p6,Short_Term-1,19,-0.7854348546500626,13
p6,Short_Term-1,20,-0.19860362336940107,678
p6,Short_Term-1,21,-0.10915256104399654,8
p6,Short_Term-1,22,-0.5768270656673238,9
p6,Short_Term-1,23,-0.1445755259177277,215
p6,Short_Term-1,24,-0.39724446511979455,34
p6,Short_Term-1,25,-0.48717994998636477,10
p6,Short_Term-1,26,-0.5599924238598852,4
p6,Short_Term-1,27,-0.4063641911805281,82
p6,Short_Term-1,28,-0.8234009502930004,11
p6,Short_Term-1,29,-0.18443651981850176,14
p6,Short_Term-1,30,-0.22860524892232212,556
p6,Short_Term-1,31,-0.9303007412570765,9
p6,Short_Term-1,32,0.0611015568262383,2
p6,Short_Term-1,34,-1.2404577599708244,15
p6,Short_Term-1,36,0.15580522216922787,4
p6,Short_Term-1,38,-0.6145063703466473,3
p6,Short_Term-1,40,-0.7518320378116506,1
p6,Short_Term-1,42,-0.46433763170629644,2
p6,Short_Term-1,45,-0.7460006651500253,14
p6,Short_Term-1,59,0.7029787369295666,4
p6,Short_Term-1,75,-0.43703970248454327,5
p6,Short_Term-1,80,0.13182135233050296,2
p6,Short_Term-1,85,-0.43992320215649494,3
p6,Short_Term-1,91,0.42880506141332536,42
p6,Short_Term-1,95,-0.9945772071969525,3
p6,Short_Term-2,0,0.8513301602080949,129
p6,Short_Term-2,1,0.7133068208293472,30
p6,Short_Term-2,2,0.8923631912510078,8
p6,Short_Term-2,3,0.7698001857094471,200
p6,Short_Term-2,4,0.3546075977503286,17
p6,Short_Term-2,5,0.665993213958933,425
p6,Short_Term-2,6,0.7797611465765374,11
p6,Short_Term-2,7,0.4531358595888371,377
p6,Short_Term-2,8,1.2360512374618706,18
p6,Short_Term-2,9,0.8575723722565006,6
p6,Short_Term-2,10,0.5825385186461964,138
p6,Short_Term-2,11,-0.42269635217939694,22
p6,Short_Term-2,12,0.81844352122515,6
p6,Short_Term-2,13,0.7437292971036255,6
p6,Short_Term-2,14,0.6631887251033997,1
p6,Short_Term-2,15,-0.2517206031486069,6
p6,Short_Term-2,16,1.3117660329468168,13
p6,Short_Term-2,17,0.816003874769113,2
p6,Short_Term-2,18,0.8463486691860069,59
p6,Short_Term-2,20,0.3999805406963969,1051
p6,Short_Term-2,21,-0.0007335276501748977,3
p6,Short_Term-2,23,-0.25889338317340815,265
p6,Short_Term-2,24,0.8125673768238749,1
p6,Short_Term-2,26,0.1182390247052771,10
p6,Short_Term-2,27,0.9560969839290913,148
p6,Short_Term-2,29,0.8304803820141037,1
p6,Short_Term-2,30,1.563166432916249,45
p6,Short_Term-2,31,-0.8007329201177077,10
p6,Short_Term-2,90,0.9274455845231947,3
p6,Novel-1,0,0.2148368779855922,155
p6,Novel-1,1,0.18131930286549455,41
p6,Novel-1,2,0.39509124750238406,43
p6,Novel-1,3,0.2720035600574086,145
p6,Novel-1,4,0.4635799991329159,62
p6,Novel-1,5,0.012109109280482033,565
p6,Novel-1,6,0.4754803307702518,25
p6,Novel-1,7,0.2002098092921191,325
p6,Novel-1,8,0.5584880102628781,121
p6,Novel-1,9,0.4223098243902988,38
p6,Novel-1,10,-0.08726654083311366,240
p6,Novel-1,11,0.5602437634108924,42
p6,Novel-1,12,0.646569877674873,22
p6,Novel-1,13,0.6203990356702347,32
p6,Novel-1,14,-0.5642391544803654,9
p6,Novel-1,15,0.05830650575544012,23
p6,Novel-1,16,0.011882329873008222,15
p6,Novel-1,17,0.23190306309514702,16
p6,Novel-1,18,-0.10216090152989059,34
p6,Novel-1,19,0.26922457340612754,14
p6,Novel-1,20,-0.022962927570002113,627
p6,Novel-1,21,0.5644244286142798,15
p6,Novel-1,22,0.09419186776670845,12
p6,Novel-1,23,-0.5778242061763272,193
p6,Novel-1,24,0.03459912338453483,9
p6,Novel-1,25,0.7015211859664403,2
p6,Novel-1,26,0.4654983147098086,4
p6,Novel-1,27,-0.39028708847392146,74
p6,Novel-1,28,-1.0120476799203038,22
p6,Novel-1,29,0.5666484255903588,11
p6,Novel-1,30,0.5432274926896523,56
p6,Novel-1,31,0.3164145986249947,1
p6,Novel-1,32,0.6577466401674585,9
p6,Novel-1,33,0.15670996606868903,66
p6,Novel-1,34,0.4930520412500774,8
p6,Novel-1,35,0.06951097289117095,2
p6,Novel-1,37,1.0592426461227324,3
p6,Novel-1,38,0.23204685047873716,4
p6,Novel-1,39,0.45260161655006403,4
p6,Novel-1,41,0.2116705671578088,1
p6,Novel-1,43,-1.0379833612090614,2
p6,Novel-1,51,0.1336694586892504,2
p6,Novel-1,53,-0.1158593925923139,1
p6,Novel-1,77,-0.7587706899433339,1
p6,Novel-1,82,0.1521885055327165,2
p6,Novel-1,85,0.3537730683233322,2
p6,Long_Term-1,0,0.0075068076902051325,158
p6,Long_Term-1,1,-0.07092853079301555,11
p6,Long_Term-1,2,0.45855200151365644,9
p6,Long_Term-1,3,-0.2808978094365101,166
p6,Long_Term-1,4,0.4139254473552713,13
p6,Long_Term-1,5,-0.05258049457527841,433
p6,Long_Term-1,6,-0.123689666928603,1
p6,Long_Term-1,7,-0.33134900085128965,544
p6,Long_Term-1,8,0.9741004441066409,6
p6,Long_Term-1,9,-0.0792404850358566,10
p6,Long_Term-1,10,-0.419919090992057,447
p6,Long_Term-1,11,-0.18936375903438235,14
p6,Long_Term-1,12,-0.4987668815686671,1
p6,Long_Term-1,13,-0.4693870391664788,1
p6,Long_Term-1,14,0.0685883622687866,1
p6,Long_Term-1,16,-1.4765722331372375,9
p6,Long_Term-1,18,1.292437591390406,4
p6,Long_Term-1,20,-0.16107436847190212,246
p6,Long_Term-1,22,-0.18855825243992,1
p6,Long_Term-1,23,-0.481403264376412,569
p6,Long_Term-1,27,-0.5786954058530057,125
p6,Long_Term-1,30,-0.2963905825187639,250
p6,Long_Term-1,31,-1.3933365868105023,1
p7,Short_Term-1,0,0.8177591525794712,235
p7,Short_Term-1,1,0.4002895138393512,32
p7,Short_Term-1,2,-0.5123939369039563,27
p7,Short_Term-1,3,1.0825905702698255,346
p7,Short_Term-1,4,0.5388951281365087,16
p7,Short_Term-1,5,0.568321980901546,948
p7,Short_Term-1,6,-0.15720784259849935,16
p7,Short_Term-1,7,0.5338125146694181,542
p7,Short_Term-1,8,0.029601508401680358,105
p7,Short_Term-1,9,-0.12139427679999279,21
p7,Short_Term-1,10,0.5042934070104345,248
p7,Short_Term-1,11,-0.1437147426244155,61
p7,Short_Term-1,12,0.5763238930657267,22
p7,Short_Term-1,13,-0.48266203096736204,13
p7,Short_Term-1,14,-0.13882644060057284,14
p7,Short_Term-1,15,0.2928323636271483,21
p7,Short_Term-1,16,1.307868083087263,8
p7,Short_Term-1,17,0.6242187715043672,5
p7,Short_Term-1,18,-0.009884776783048645,216
p7,Short_Term-1,19,0.12541515723553864,2
p7,Short_Term-1,20,0.4642974493155343,352
p7,Short_Term-1,21,-0.12180378340955884,2
p7,Short_Term-1,23,0.3575909486414244,980
p7,Short_Term-1,24,0.4005119111791472,18
p7,Short_Term-1,26,-0.4815069408793711,91
p7,Short_Term-1,27,1.0114339293387604,348
p7,Short_Term-1,29,0.21139332630418553,3
p7,Short_Term-1,30,-0.17962769569500828,674
p7,Short_Term-1,31,1.2882184640036245,57
p7,Short_Term-1,32,0.4349915225460213,1
p7,Short_Term-1,33,-0.9278976133386967,27
p7,Short_Term-1,36,-0.9445195910950812,5
p7,Short_Term-1,40,-1.196994321902835,1
p7,Short_Term-1,45,-0.24994046954119864,3
p7,Short_Term-1,49,-0.3981439060979575,550
p7,Short_Term-1,56,1.084004297479011,4
p7,Short_Term-1,77,1.1049415064143346,4
p7,Short_Term-2,0,0.37243169288167577,140
p7,Short_Term-2,1,0.3605448242940518,38
p7,Short_Term-2,2,0.38537714636218773,11
p7,Short_Term-2,3,0.2673834611116679,134
p7,Short_Term-2,4,0.4293995481182624,34
p7,Short_Term-2,5,0.3424703998119071,574
p7,Short_Term-2,6,0.2051742126222721,4
p7,Short_Term-2,7,0.21967045515982156,310
p7,Short_Term-2,8,0.14561506813128372,78
p7,Short_Term-2,9,0.5621344860853305,13
p7,Short_Term-2,10,0.4534028388975086,122
p7,Short_Term-2,11,0.3304396083029282,51
p7,Short_Term-2,12,0.24861467801667717,18
p7,Short_Term-2,13,0.5937799046749165,6
p7,Short_Term-2,14,1.0547061557748876,2
p7,Short_Term-2,15,0.3147196856209564,41
p7,Short_Term-2,16,0.01492171717373314,3
p7,Short_Term-2,17,0.3213830202555234,6
p7,Short_Term-2,18,0.247107619347712,27
p7,Short_Term-2,19,0.38447880353080643,3
p7,Short_Term-2,20,0.17849861764689084,593
p7,Short_Term-2,21,0.02299990800552112,17
p7,Short_Term-2,22,0.7394113933916303,4
p7,Short_Term-2,23,0.24949596196547966,179
p7,Short_Term-2,24,0.5050081021508401,4
p7,Short_Term-2,25,0.3326845837552945,3
p7,Short_Term-2,27,0.4851617578010443,113
p7,Short_Term-2,28,0.16066139172798405,16
p7,Short_Term-2,29,0.9081517620741689,3
p7,Short_Term-2,30,-0.07981333390922349,439
p7,Short_Term-2,33,0.2707469014853753,28
p7,Short_Term-2,40,0.8604947097448608,2
p7,Short_Term-2,41,0.3882663848442896,1
p7,Short_Term-2,51,-0.1928732140612805,1
p7,Short_Term-2,73,0.05664725263357014,3
p7,Short_Term-2,79,0.1063409354008778,2
p7,Short_Term-2,85,-0.1626936567035722,1
p7,Novel-1,0,0.6082871843538086,172
p7,Novel-1,1,0.5320884150522415,65
p7,Novel-1,2,0.5426401516413446,67
p7,Novel-1,3,0.4023788734773596,106
p7,Novel-1,4,0.46293518877578976,137
p7,Novel-1,5,0.3823450755556101,140
p7,Novel-1,6,0.3993428791281738,34
p7,Novel-1,7,0.5927555277057487,210
p7,Novel-1,8,0.573565784140582,104
p7,Novel-1,9,0.44820353860583556,27
p7,Novel-1,10,0.5683718080410528,124
p7,Novel-1,11,0.6538537432114665,56
p7,Novel-1,12,0.586174964150817,33
p7,Novel-1,13,0.31745835287913204,9
p7,Novel-1,14,0.38334292656809826,46
p7,Novel-1,15,0.7564471802144374,1
p7,Novel-1,16,0.41172016781288023,8
p7,Novel-1,17,0.17577048785450508,12
p7,Novel-1,18,0.49830278826492247,51
p7,Novel-1,19,0.4502046788624764,11
p7,Novel-1,20,0.6523348191809439,524
p7,Novel-1,21,0.7015593024268991,18
p7,Novel-1,22,0.35507329566400925,6
p7,Novel-1,23,-0.031404295040408765,27
p7,Novel-1,24,0.6861506039793762,6
p7,Novel-1,25,0.6679189132295138,5
p7,Novel-1,26,0.7724183025432367,16
p7,Novel-1,27,0.37537819173033005,34
p7,Novel-1,28,1.2313204613806974,31
p7,Novel-1,29,0.6215977556477673,5
p7,Novel-1,30,0.4480740467818283,886
p7,Novel-1,31,0.7330622459624017,4
p7,Novel-1,32,0.7584710165380959,1
p7,Novel-1,34,0.7347743499246899,1
p7,Novel-1,35,0.9981981261272831,6
p7,Novel-1,37,-0.5082190000095828,1
p7,Novel-1,38,-0.3081304560819146,2
p7,Novel-1,43,0.16330088612637092,3
p7,Novel-1,48,-0.021123473169257195,2
p7,Novel-1,50,0.1203385246963838,2
p7,Novel-1,53,0.452325537315234,4
p7,Novel-1,55,1.0846627043809598,9
p7,Novel-1,66,1.159345763733509,5
p7,Novel-1,68,0.2711938983693263,2
p7,Novel-1,70,0.07940348828811404,3
p7,Novel-1,71,0.8655436137378674,1
p7,Novel-1,74,0.21610079309469732,2
p7,Novel-1,78,0.0860786575454,3
p7,Novel-1,84,0.4096752850509147,1
p7,Novel-1,90,1.0593083530503091,1
p7,Long_Term-1,0,-0.8603339306387535,126
p7,Long_Term-1,1,-1.461702579243346,38
p7,Long_Term-1,2,-0.7566450374603966,23
p7,Long_Term-1,3,-0.8281733328245777,108
p7,Long_Term-1,4,-0.6727262431554639,26
p7,Long_Term-1,5,-1.4633332547120794,436
p7,Long_Term-1,6,-0.3521723769472411,10
p7,Long_Term-1,7,-1.2191840495933728,314
p7,Long_Term-1,8,-1.246935172860402,45
p7,Long_Term-1,9,-0.4959727796647737,19
p7,Long_Term-1,10,-0.6842051869663454,124
p7,Long_Term-1,11,-1.13911788139894,26
p7,Long_Term-1,12,-0.7675697566247628,3
p7,Long_Term-1,13,-0.4502147510917032,3
p7,Long_Term-1,14,-2.186645491685426,2
p7,Long_Term-1,15,-0.6576325491211329,16
p7,Long_Term-1,16,0.7561312243464919,8
p7,Long_Term-1,17,0.12764379043153645,9
p7,Long_Term-1,18,-0.8702110831137118,35
p7,Long_Term-1,20,-1.301751018272051,865
p7,Long_Term-1,21,-1.558180850552078,9
p7,Long_Term-1,22,-0.21132276888341534,2
p7,Long_Term-1,23,-0.7177747633245157,218
p7,Long_Term-1,27,-0.49703516073969695,36
p7,Long_Term-1,28,0.7056715245072018,7
p7,Long_Term-1,30,-1.1419131785670147,480
p7,Long_Term-1,31,-2.00891055685648,16
p7,Long_Term-1,36,-1.8474038322020263,2
p7,Long_Term-1,41,0.032497606415046836,3
p7,Long_Term-1,45,-0.47895614946239967,4
p7,Long_Term-1,77,-2.1053158496349362,3
p7,Long_Term-1,93,0.8380297093858091,1
p8,Short_Term-1,0,-0.16166605206615461,435
p8,Short_Term-1,1,0.027198203005731243,146
p8,Short_Term-1,2,-0.46515888690024526,126
p8,Short_Term-1,3,-0.16099597772519827,267
p8,Short_Term-1,4,-0.477139250894489,146
p8,Short_Term-1,5,0.1330937159810347,752
p8,Short_Term-1,6,-0.23243883691506054,60
p8,Short_Term-1,7,0.26180196818253276,530
p8,Short_Term-1,8,0.23455039812071027,161
p8,Short_Term-1,9,0.0259732810445075,71
p8,Short_Term-1,10,0.15031005818443155,321
p8,Short_Term-1,11,0.17157426483576643,90
p8,Short_Term-1,12,0.573619650941103,63
p8,Short_Term-1,13,-0.2890959965183186,11
p8,Short_Term-1,14,-0.6206839876962063,66
p8,Short_Term-1,15,0.22530201362736435,51
p8,Short_Term-1,16,-0.3690900135069662,24
p8,Short_Term-1,17,-0.37514807508888176,19
p8,Short_Term-1,18,1.1396106228378478,61
p8,Short_Term-1,19,-0.5384603185859439,19
p8,Short_Term-1,20,0.692529545971385,873
p8,Short_Term-1,21,0.26756509635701453,40
p8,Short_Term-1,22,-0.36420457256323685,6
p8,Short_Term-1,23,0.5797930201963428,553
p8,Short_Term-1,24,-0.0843813842657744,8
p8,Short_Term-1,25,-0.7023487138583248,13
p8,Short_Term-1,26,1.1000969838765708,54
p8,Short_Term-1,27,1.1308344076272245,92
p8,Short_Term-1,28,0.01398930494945034,7
p8,Short_Term-1,29,-1.2575622115677614,2
p8,Short_Term-1,30,0.43153408877138666,909
p8,Short_Term-1,31,2.7464931786523223,4
p8,Short_Term-1,32,-0.8552662744383769,3
p8,Short_Term-1,34,0.045218959973862105,6
p8,Short_Term-1,35,2.355800552077294,6
p8,Short_Term-1,36,0.7962110070493937,2
p8,Short_Term-1,38,-0.07449885471750979,3
p8,Short_Term-1,39,-0.3914276363123068,2
p8,Short_Term-1,40,1.481771883859901,1
p8,Short_Term-1,42,-0.706957851669688,3
p8,Short_Term-1,62,0.1417176017316794,1
p8,Short_Term-1,65,-0.639683799367508,2
p8,Short_Term-1,68,0.803789885004009,1
p8,Short_Term-1,86,-0.6289403763165652,3
p8,Short_Term-1,88,1.321687356356454,1
p8,Short_Term-1,93,-0.6103646067144084,2
p8,Short_Term-2,0,-1.082368507992784,127
p8,Short_Term-2,1,-1.0464320515228864,29
p8,Short_Term-2,2,-1.3493688566177322,48
p8,Short_Term-2,3,-0.992252439657532,193
p8,Short_Term-2,4,-1.2821144661973598,59
p8,Short_Term-2,5,-0.9515337502125143,312
p8,Short_Term-2,6,-1.1776661895120377,12
p8,Short_Term-2,7,-1.0029185751577436,405
p8,Short_Term-2,8,-1.0102750898459278,29
p8,Short_Term-2,9,-1.1862454328814342,15
p8,Short_Term-2,10,-0.8273267190842594,124
p8,Short_Term-2,11,-1.1510860071400384,42
p8,Short_Term-2,12,-0.5966297244836997,9
p8,Short_Term-2,13,-1.0656123858709226,4
p8,Short_Term-2,14,-1.5492750800331978,12
p8,Short_Term-2,15,-1.2665332589308058,14
p8,Short_Term-2,16,-1.192690008887276,14
p8,Short_Term-2,17,-0.9966100056068462,8
p8,Short_Term-2,18,-1.6436622584529919,16
p8,Short_Term-2,19,-0.8522990647906766,10
p8,Short_Term-2,20,-1.167147934975057,381
p8,Short_Term-2,21,-1.838492161614211,2
p8,Short_Term-2,23,-0.8587217495309727,426
p8,Short_Term-2,24,-0.7629508850466767,5
p8,Short_Term-2,25,-0.8347122611023313,7
p8,Short_Term-2,26,-1.8737826318323225,2
p8,Short_Term-2,27,-1.2461171301227985,42
p8,Short_Term-2,29,-1.098682468010343,1
p8,Short_Term-2,30,-0.8864462023932499,696
p8,Short_Term-2,31,-0.6860164697486283,15
p8,Short_Term-2,32,-1.8244413894447429,1
p8,Short_Term-2,37,-1.7877785033471376,5
p8,Short_Term-2,46,-1.8515272271646863,6
p8,Short_Term-2,71,-0.5826162971617631,3
p8,Short_Term-2,84,-0.4835000994168786,4
p8,Novel-1,0,0.29384140702719685,108
p8,Novel-1,1,0.5573383418494509,20
p8,Novel-1,2,1.152412150664124,4
p8,Novel-1,3,0.04455352238897059,197
p8,Novel-1,4,1.5567620618906923,11
p8,Novel-1,5,0.09435295263886831,484
p8,Novel-1,6,0.3716356392896583,3
p8,Novel-1,7,0.18250123288409173,677
p8,Novel-1,8,-0.4298550461065934,19
p8,Novel-1,9,0.2571978008319824,2
p8,Novel-1,10,0.2895466286117787,282
p8,Novel-1,11,0.14053222898153564,3
p8,Novel-1,12,1.4196524883149477,3
p8,Novel-1,13,-1.2486170117390507,1
p8,Novel-1,14,1.946714187149293,2
p8,Novel-1,15,0.02846414985338101,6
p8,Novel-1,16,1.3467992102183732,7
p8,Novel-1,17,0.39402894656645293,4
p8,Novel-1,18,-0.3906658390367813,28
p8,Novel-1,20,-0.6579835763238842,671
p8,Novel-1,21,1.6713910172315602,7
p8,Novel-1,22,-1.1271851726377022,1
p8,Novel-1,23,0.6675117272384431,183
p8,Novel-1,24,0.8028030623132789,6
p8,Novel-1,26,1.703819285391957,7
p8,Novel-1,27,-0.2480200110865796,117
p8,Novel-1,28,0.7631172447474818,22
p8,Novel-1,30,0.5721675644788822,130
p8,Novel-1,37,-0.7681306970126305,11
