subject_name,bout_phase,syllable,mean_DA,n_frames
p8,Novel-1,40,-0.8228262211504096,3
p8,Novel-1,44,-1.0646851009372833,1
p8,Long_Term-1,0,0.5575960196680169,85
p8,Long_Term-1,1,0.27689921034186943,11
p8,Long_Term-1,2,-0.04485471978895208,20
p8,Long_Term-1,3,0.23665705134933315,119
p8,Long_Term-1,4,0.04145712733826912,29
p8,Long_Term-1,5,0.7446787317778099,287
p8,Long_Term-1,6,-0.04049640469383589,4
p8,Long_Term-1,7,0.5305228143531812,325
p8,Long_Term-1,8,0.38135968627283223,10
p8,Long_Term-1,10,-0.06272529780880783,127
p8,Long_Term-1,11,-0.2937917666176195,3
p8,Long_Term-1,12,1.2998108508486939,3
p8,Long_Term-1,14,0.4484911543821499,6
p8,Long_Term-1,15,-0.17756591486066914,5
p8,Long_Term-1,16,0.05356520052241326,5
p8,Long_Term-1,18,0.08631606103403396,44
p8,Long_Term-1,19,0.396150085721421,1
p8,Long_Term-1,20,0.6740463978663954,846
p8,Long_Term-1,21,0.19288558411500406,7
p8,Long_Term-1,22,-0.2667103661942355,1
p8,Long_Term-1,23,0.3438022176358763,812
p8,Long_Term-1,25,0.8821258272121246,2
p8,Long_Term-1,27,0.21552648455544138,176
p8,Long_Term-1,29,0.4555880752269574,3
p8,Long_Term-1,30,1.2081422531989896,59
p8,Long_Term-1,31,-1.3097621379476614,9
p8,Long_Term-1,70,-0.1889071731064259,2
p8,Long_Term-1,96,-0.4977961040950663,13
pp1,Short_Term-1,0,-0.1871674443033867,147
pp1,Short_Term-1,1,-0.10420806606687072,39
pp1,Short_Term-1,2,0.43351423761950414,87
pp1,Short_Term-1,3,0.14093862745493252,152
pp1,Short_Term-1,4,0.9073454065479949,104
pp1,Short_Term-1,5,0.5242367662264016,435
pp1,Short_Term-1,6,0.004674114124722297,55
pp1,Short_Term-1,7,-0.005415609463405861,431
pp1,Short_Term-1,8,0.06378569414964663,41
pp1,Short_Term-1,9,0.2712959908511698,22
pp1,Short_Term-1,10,0.1200958752169516,277
pp1,Short_Term-1,11,-0.36866534847171584,17
pp1,Short_Term-1,12,0.2945047486229568,17
pp1,Short_Term-1,13,-0.2603307645527017,16
pp1,Short_Term-1,14,-0.5581894719978208,32
pp1,Short_Term-1,15,1.2751494037793472,5
pp1,Short_Term-1,16,-0.7430554995274823,15
pp1,Short_Term-1,17,-0.456665548543656,3
pp1,Short_Term-1,18,0.2751131841888041,161
pp1,Short_Term-1,19,-0.09055846749242301,6
pp1,Short_Term-1,20,0.3063791847354852,537
pp1,Short_Term-1,21,0.12718156720107782,5
pp1,Short_Term-1,22,-0.06764605423224061,15
pp1,Short_Term-1,23,-0.5205039234564467,2202
pp1,Short_Term-1,24,0.20554856250361497,12
pp1,Short_Term-1,25,-0.25116883966746484,5
pp1,Short_Term-1,26,-0.30056769988000226,13
pp1,Short_Term-1,27,0.003618813948364644,709
pp1,Short_Term-1,29,-0.3531608704677017,5
pp1,Short_Term-1,30,0.43791868645432264,378
pp1,Short_Term-1,31,-0.10996333607417814,39
pp1,Short_Term-1,32,-0.2913657302058795,8
pp1,Short_Term-1,34,-0.6509442098217867,11
pp1,Short_Term-1,37,-0.2048206058895776,1
pp1,Short_Term-1,38,-1.0934418518449347,3
pp1,Short_Term-1,42,0.3980184997480705,1
pp1,Short_Term-1,45,0.13299654715030407,4
pp1,Short_Term-1,73,-0.6618663811284156,5
pp1,Short_Term-1,88,0.43391150816668156,2
pp1,Short_Term-2,0,-0.8085338358857963,57
pp1,Short_Term-2,1,-0.4055328161794443,30
pp1,Short_Term-2,2,-1.365206423559747,19
pp1,Short_Term-2,3,-0.17431629181893865,68
pp1,Short_Term-2,4,-0.9691492004187395,12
pp1,Short_Term-2,5,-0.7440940689643456,63
pp1,Short_Term-2,6,-1.392122032684333,15
pp1,Short_Term-2,7,-0.975374137805152,142
pp1,Short_Term-2,8,0.04361532323685805,88
pp1,Short_Term-2,9,-0.6006384255428461,25
pp1,Short_Term-2,10,-1.2021050764626446,91
pp1,Short_Term-2,11,-0.49671073701280993,19
pp1,Short_Term-2,12,0.10280567405977832,7
pp1,Short_Term-2,13,-1.6424180815608311,3
pp1,Short_Term-2,14,-1.9515405492508946,10
pp1,Short_Term-2,15,0.017260247639029332,7
pp1,Short_Term-2,17,-0.02303146192612691,3
pp1,Short_Term-2,18,-0.012905417166925556,281
pp1,Short_Term-2,20,-0.1637254131037138,399
pp1,Short_Term-2,23,-1.1521143251403827,162
pp1,Short_Term-2,24,-0.9500311868683292,3
pp1,Short_Term-2,25,-0.32532941766484974,2
pp1,Short_Term-2,27,-0.29358900128972804,560
pp1,Short_Term-2,28,0.08735801230698091,13
pp1,Short_Term-2,30,-0.8578290241421489,918
pp1,Short_Term-2,31,-0.5006060653110983,16
pp1,Short_Term-2,35,-0.1541817945949836,1
pp1,Short_Term-2,37,0.27562343018753094,2
pp1,Short_Term-2,38,-1.3953441533148587,2
pp1,Short_Term-2,39,-0.4932850837598441,2
pp1,Short_Term-2,55,-0.5229682078662338,7
pp1,Novel-1,0,0.528203543790842,91
pp1,Novel-1,1,0.823960970548638,34
pp1,Novel-1,2,0.5386008648896597,32
pp1,Novel-1,3,0.7514759636435068,140
pp1,Novel-1,4,0.8387527512244101,19
pp1,Novel-1,5,0.5806058803080354,175
pp1,Novel-1,6,0.41124165017810904,12
pp1,Novel-1,7,0.7347287500878088,524
pp1,Novel-1,8,0.8783250084652603,26
pp1,Novel-1,9,0.6116574885435887,20
pp1,Novel-1,10,0.6201062893523133,186
pp1,Novel-1,11,0.09218024164752404,7
pp1,Novel-1,12,0.9593147087694053,10
pp1,Novel-1,13,0.408940495234014,4
pp1,Novel-1,14,0.42835369559647624,6
pp1,Novel-1,15,1.2371311615854823,1
pp1,Novel-1,16,1.1028359649233626,6
pp1,Novel-1,17,0.8727446714304096,3
pp1,Novel-1,18,1.204514599269203,57
pp1,Novel-1,19,0.2251150831446771,1
pp1,Novel-1,20,0.9381240460575984,127
pp1,Novel-1,21,1.1042915222129417,8
pp1,Novel-1,22,0.5014060371027252,2
pp1,Novel-1,23,0.35128527792655095,1141
pp1,Novel-1,24,0.7338983131096409,9
pp1,Novel-1,25,-0.3874417695597411,5
pp1,Novel-1,27,0.3766441755549767,204
pp1,Novel-1,29,0.7283795337510176,5
pp1,Novel-1,30,0.434258778574449,155
pp1,Novel-1,31,0.7240457453465248,1
pp1,Novel-1,32,0.0211667962119899,1
pp1,Novel-1,38,0.5661034440282189,2
pp1,Novel-1,42,0.4034613974591757,1
pp1,Novel-1,67,1.3602620662250278,2
pp1,Novel-1,90,0.5524379496600917,10
pp1,Long_Term-1,0,0.0007086882995662321,80
pp1,Long_Term-1,1,-0.0063383465812285045,12
pp1,Long_Term-1,2,0.2761497998908937,17
pp1,Long_Term-1,3,-0.3599745276561745,108
pp1,Long_Term-1,4,1.103409468255811,30
pp1,Long_Term-1,5,0.29815942871790424,217
pp1,Long_Term-1,6,0.6984782388591663,17
pp1,Long_Term-1,7,-0.18627732862921437,244
pp1,Long_Term-1,8,0.2012650395516737,30
pp1,Long_Term-1,9,-0.5348792937539655,5
pp1,Long_Term-1,10,-0.3364194832713766,237
pp1,Long_Term-1,11,1.248628167165059,4
pp1,Long_Term-1,12,0.10221203955857243,5
pp1,Long_Term-1,13,-0.2301318832305979,7
pp1,Long_Term-1,14,0.9993872918182531,19
pp1,Long_Term-1,15,1.1815387156642398,13
pp1,Long_Term-1,16,-2.0138569256067416,5
pp1,Long_Term-1,17,0.8687594088332231,4
pp1,Long_Term-1,18,-0.45662516318654023,67
pp1,Long_Term-1,19,0.02194852772243529,7
pp1,Long_Term-1,20,0.5598432644081031,110
pp1,Long_Term-1,22,1.0804570344689857,3
pp1,Long_Term-1,23,-0.7914256609281045,846
pp1,Long_Term-1,24,-1.1271082456487829,5
pp1,Long_Term-1,27,-1.5114206764903222,289
pp1,Long_Term-1,30,0.20134724735783432,550
pp1,Long_Term-1,32,1.261047781521852,4
pp1,Long_Term-1,33,-0.7284845026032594,73
pp1,Long_Term-1,55,0.6091389000738158,2
pp1,Long_Term-1,64,0.40008468110948897,2
pp1,Long_Term-1,82,0.3464024089360014,2
pp1,Long_Term-1,96,0.2547102522455739,3
pp2,Short_Term-1,0,0.47213823368545854,425
pp2,Short_Term-1,1,0.5326087170746404,143
pp2,Short_Term-1,2,0.3249680571850527,71
pp2,Short_Term-1,3,0.46273512057378163,619
pp2,Short_Term-1,4,0.477993037275464,93
pp2,Short_Term-1,5,0.291564898430386,889
pp2,Short_Term-1,6,0.6053551396647596,24
pp2,Short_Term-1,7,0.3655311895475421,1130
pp2,Short_Term-1,8,0.5473340244037126,129
pp2,Short_Term-1,9,0.36127510507488914,38
pp2,Short_Term-1,10,0.5525880452385978,437
pp2,Short_Term-1,11,0.5891379468156944,61
pp2,Short_Term-1,12,0.6107766308717413,70
pp2,Short_Term-1,13,0.3220924368953131,8
pp2,Short_Term-1,14,1.2736452582680169,4
pp2,Short_Term-1,15,0.5278746127502107,17
pp2,Short_Term-1,16,0.5779821520386561,35
pp2,Short_Term-1,17,0.36557434089295177,17
pp2,Short_Term-1,18,-0.17082672550575734,205
pp2,Short_Term-1,19,0.7282133885042154,2
pp2,Short_Term-1,20,0.5031671165835968,750
pp2,Short_Term-1,21,0.9039538561976052,10
pp2,Short_Term-1,23,0.04630007317839639,202
pp2,Short_Term-1,24,1.1319255671081496,5
pp2,Short_Term-1,25,0.2910720204281622,10
pp2,Short_Term-1,26,0.07292300129931319,8
pp2,Short_Term-1,27,0.8930401441932734,198
pp2,Short_Term-1,28,0.8292743418938949,13
pp2,Short_Term-1,29,0.42479868535589294,8
pp2,Short_Term-1,30,0.30303195736990857,342
pp2,Short_Term-1,31,0.21624213436565962,33
pp2,Short_Term-1,34,0.9713311569589456,1
pp2,Short_Term-1,36,0.22334643051560238,5
pp2,Short_Term-1,38,0.0363560019255154,1
pp2,Short_Term-1,40,-1.1797254792676717,2
pp2,Short_Term-1,46,0.7495607438806828,2
pp2,Short_Term-1,61,-0.1367092816588927,6
pp2,Short_Term-1,64,-0.43664134006692507,4
pp2,Short_Term-1,69,1.0302290478900187,2
pp2,Short_Term-1,72,2.137960995343758,2
pp2,Short_Term-1,76,1.0033563079768635,3
pp2,Short_Term-2,0,0.6909038439080993,75
pp2,Short_Term-2,1,0.7824882807480945,16
pp2,Short_Term-2,2,1.1438300780191146,8
pp2,Short_Term-2,3,0.509062167122381,100
pp2,Short_Term-2,4,0.5727326938657692,8
pp2,Short_Term-2,5,0.07948527683506677,126
pp2,Short_Term-2,6,0.6787679898118785,3
pp2,Short_Term-2,7,0.2395946627207276,227
pp2,Short_Term-2,8,0.6398059203972549,35
pp2,Short_Term-2,9,0.41085234076143773,8
pp2,Short_Term-2,10,0.674845982675058,176
pp2,Short_Term-2,11,0.21194080652379266,36
pp2,Short_Term-2,12,0.37218792821213426,7
pp2,Short_Term-2,13,0.6486819807458026,4
pp2,Short_Term-2,14,0.13763027280535636,6
pp2,Short_Term-2,15,0.2112471220743339,1
pp2,Short_Term-2,16,0.7659440784613597,12
pp2,Short_Term-2,17,0.928770652142985,3
pp2,Short_Term-2,18,0.09491336351753608,126
pp2,Short_Term-2,19,0.41729339920342123,5
pp2,Short_Term-2,20,0.1425826057589607,1437
pp2,Short_Term-2,23,0.4297576251892214,96
pp2,Short_Term-2,24,1.3157100325289406,5
pp2,Short_Term-2,25,-0.4618489498339931,1
pp2,Short_Term-2,26,1.1572261788276543,3
pp2,Short_Term-2,27,0.9024843262651103,67
pp2,Short_Term-2,30,0.17876693097238716,426
pp2,Short_Term-2,31,0.6245774732211742,2
pp2,Short_Term-2,61,0.7755005586524086,9
pp2,Short_Term-2,83,0.3034188027653879,1
pp2,Novel-1,0,-0.13347433131004838,238
pp2,Novel-1,1,0.08572588372585428,61
pp2,Novel-1,2,-0.8132399424047517,82
pp2,Novel-1,3,0.20498724519817432,195
pp2,Novel-1,4,-0.6102978200384426,97
pp2,Novel-1,5,-0.14297504714685172,427
pp2,Novel-1,6,-0.9809845184950504,48
pp2,Novel-1,7,0.05500253778267014,633
pp2,Novel-1,8,-0.09531314674138029,27
pp2,Novel-1,9,-0.9770080020842978,65
pp2,Novel-1,10,0.20486755244192395,115
pp2,Novel-1,11,-0.283357132774992,54
pp2,Novel-1,12,0.2395080230103716,16
pp2,Novel-1,13,-1.2074392672872742,11
pp2,Novel-1,14,-1.2315227205236954,51
pp2,Novel-1,15,0.4553637973030847,7
pp2,Novel-1,16,-0.24551461597632135,20
pp2,Novel-1,17,-0.3990916773197718,5
pp2,Novel-1,18,-0.08850631945502037,28
pp2,Novel-1,19,-1.482997085857365,4
pp2,Novel-1,20,-0.16841763501998236,190
pp2,Novel-1,21,-1.5618121512086032,19
pp2,Novel-1,22,-1.5884346305824457,7
pp2,Novel-1,23,-1.0820020696496893,246
pp2,Novel-1,24,0.3853688951706238,11
pp2,Novel-1,25,-1.0250651177899437,1
pp2,Novel-1,26,-0.8498813400458379,12
pp2,Novel-1,27,-0.312682450876036,30
pp2,Novel-1,29,1.2788152735033655,1
pp2,Novel-1,30,-0.884991347874767,287
pp2,Novel-1,31,0.7230720559331175,14
pp2,Novel-1,32,-1.6462466063704368,1
pp2,Novel-1,34,-0.7388492067599671,6
pp2,Novel-1,35,-1.9277082846136164,3
pp2,Novel-1,38,-0.954798898407703,2
pp2,Novel-1,39,-1.538003037750961,1
pp2,Novel-1,40,-0.1737972110359071,1
pp2,Novel-1,42,-0.5196742098204742,2
pp2,Novel-1,60,1.7492283156818094,4
pp2,Novel-1,62,0.6855676728135215,3
pp2,Novel-1,64,1.1124966091124804,2
pp2,Novel-1,73,1.3296665560707046,2
pp2,Long_Term-1,0,-0.3934258977958424,81
pp2,Long_Term-1,1,-0.6477184859424261,34
pp2,Long_Term-1,2,0.7285644672666373,6
pp2,Long_Term-1,3,-0.12357656117733173,246
pp2,Long_Term-1,4,0.48564060494374295,26
pp2,Long_Term-1,5,-0.508222030471312,362
pp2,Long_Term-1,6,0.38224545809680116,7
pp2,Long_Term-1,7,-0.4420286520376915,334
pp2,Long_Term-1,8,-0.2977080847659689,70
pp2,Long_Term-1,9,-0.12870634765857022,6
pp2,Long_Term-1,10,-0.011385566536848008,449
pp2,Long_Term-1,11,-1.3102802212371167,71
pp2,Long_Term-1,12,-0.7607638235973189,20
pp2,Long_Term-1,13,0.5883235646201106,2
pp2,Long_Term-1,14,-2.1969406837627754,1
pp2,Long_Term-1,15,-0.6481483709951765,8
pp2,Long_Term-1,16,0.125811600568454,13
pp2,Long_Term-1,17,-0.33857520206326397,4
pp2,Long_Term-1,18,-0.49738387424296543,129
pp2,Long_Term-1,19,0.2665547726202655,2
pp2,Long_Term-1,20,-1.0782570336644923,336
pp2,Long_Term-1,23,-0.48190609945585744,276
pp2,Long_Term-1,24,0.18567624543306216,8
pp2,Long_Term-1,27,-0.3538628241382293,309
pp2,Long_Term-1,28,-1.8023201441686119,6
pp2,Long_Term-1,29,-0.40485757688698754,4
pp2,Long_Term-1,30,0.05054398400642726,206
pp2,Long_Term-1,31,-0.3327963594691738,12
pp2,Long_Term-1,35,-1.7621829895013033,3
pp2,Long_Term-1,41,-1.7732786930519222,1
pp2,Long_Term-1,58,-0.12759372306253594,2
pp3,Short_Term-1,0,0.26085750402186164,463
pp3,Short_Term-1,1,-0.30212500799997266,108
pp3,Short_Term-1,2,0.37729317427516756,64
pp3,Short_Term-1,3,0.18940106480776905,415
pp3,Short_Term-1,4,0.30862926208157293,87
pp3,Short_Term-1,5,-0.10747486283737795,840
pp3,Short_Term-1,6,0.24312669828708067,37
pp3,Short_Term-1,7,-0.16953836227664115,780
pp3,Short_Term-1,8,-0.19951704525591482,137
pp3,Short_Term-1,9,0.4499638347635476,38
pp3,Short_Term-1,10,0.4532302655975475,482
pp3,Short_Term-1,11,-0.6741646121370528,69
pp3,Short_Term-1,12,-0.24740742869941118,20
pp3,Short_Term-1,13,0.11880736021657129,16
pp3,Short_Term-1,14,0.9586967493378646,4
pp3,Short_Term-1,15,0.11436622527235174,17
pp3,Short_Term-1,16,0.594520662674756,22
pp3,Short_Term-1,17,0.21415108757398496,9
pp3,Short_Term-1,18,0.22082737231362434,120
pp3,Short_Term-1,19,0.2745767537949982,13
pp3,Short_Term-1,20,0.3145336438761033,870
pp3,Short_Term-1,21,-0.44486951604497066,30
pp3,Short_Term-1,22,-0.39625348013644085,3
pp3,Short_Term-1,23,0.10039996106989156,719
pp3,Short_Term-1,24,-0.05401312822156347,27
pp3,Short_Term-1,25,-0.03574453455145117,10
pp3,Short_Term-1,26,-0.44636981153550886,2
pp3,Short_Term-1,27,0.5446286790774588,84
pp3,Short_Term-1,28,0.10057505906213024,22
pp3,Short_Term-1,30,-0.640462555712311,465
pp3,Short_Term-1,31,-0.37159043620813564,20
pp3,Short_Term-1,34,-0.1218243802048601,2
pp3,Short_Term-1,35,-0.12639057679565519,4
pp3,Short_Term-1,36,1.499837983589637,2
pp3,Short_Term-1,37,1.0808127655445334,4
pp3,Short_Term-1,48,0.6757055015864938,3
pp3,Short_Term-1,51,1.5369419118998486,3
pp3,Short_Term-1,53,1.0250019709441185,2
pp3,Short_Term-1,54,0.3141633785248191,4
pp3,Short_Term-1,71,-1.1149602147118232,4
pp3,Short_Term-2,0,-0.3728959683366091,89
pp3,Short_Term-2,1,-0.2795918306204718,103
pp3,Short_Term-2,2,-0.45123668556233587,10
pp3,Short_Term-2,3,-0.1997560195990419,28
pp3,Short_Term-2,4,-1.2050644196798537,14
pp3,Short_Term-2,5,-0.9867715200933436,115
pp3,Short_Term-2,6,-0.522099007748672,11
pp3,Short_Term-2,7,-0.6670648157041423,82
pp3,Short_Term-2,8,-0.3714414146101216,200
pp3,Short_Term-2,9,-0.19083790289549016,33
pp3,Short_Term-2,10,-0.36474945684989296,73
pp3,Short_Term-2,11,-1.14968142512282,99
pp3,Short_Term-2,12,-0.18682474859696768,56
pp3,Short_Term-2,13,-0.24368955723333147,4
pp3,Short_Term-2,15,-0.37268369182402966,91
pp3,Short_Term-2,16,0.7525694416480289,1
pp3,Short_Term-2,17,-0.748709230734934,3
pp3,Short_Term-2,18,-0.935276557389183,933
pp3,Short_Term-2,19,0.6268146773251277,3
pp3,Short_Term-2,20,-1.1401757232959957,48
pp3,Short_Term-2,21,-0.3803219462292692,44
pp3,Short_Term-2,22,-1.3890173812767637,6
pp3,Short_Term-2,23,-0.06439979683373465,7
pp3,Short_Term-2,24,-0.04920131359765216,7
pp3,Short_Term-2,25,0.10345855249344502,9
pp3,Short_Term-2,26,-0.5696226725456056,244
pp3,Short_Term-2,27,-1.262733225508376,95
pp3,Short_Term-2,28,0.1360265004402722,52
pp3,Short_Term-2,29,-0.12590543982722538,8
pp3,Short_Term-2,30,-0.30275737853372414,15
pp3,Short_Term-2,33,-0.2890280657280206,216
pp3,Short_Term-2,35,-0.1046170578485964,1
pp3,Short_Term-2,47,-1.0603299745197672,6
pp3,Short_Term-2,49,-0.23500307556552177,284
pp3,Short_Term-2,54,-0.20994483750753307,2
pp3,Short_Term-2,67,0.32164296038147755,4
pp3,Short_Term-2,78,0.3979384363477896,1
pp3,Short_Term-2,91,-0.26106610670072067,25
pp3,Short_Term-2,93,0.23543493055025871,4
pp3,Novel-1,0,-0.3159958352408685,151
pp3,Novel-1,1,-0.6695261256624605,38
pp3,Novel-1,2,0.36000480777187355,10
pp3,Novel-1,3,-0.4243597295323211,91
pp3,Novel-1,4,1.0463580997932298,32
pp3,Novel-1,5,-0.5433985421199516,475
pp3,Novel-1,6,-0.9324302048959112,10
pp3,Novel-1,7,-0.5551080288517243,257
pp3,Novel-1,8,-0.6269957066288415,86
pp3,Novel-1,9,-0.5359202332348096,9
pp3,Novel-1,10,-0.41983017307522097,324
pp3,Novel-1,11,-0.9268021188046479,20
pp3,Novel-1,12,-0.17263162392944123,9
pp3,Novel-1,13,-1.0430992859749422,3
pp3,Novel-1,14,-0.9891981286485593,2
pp3,Novel-1,15,-0.22900714158826832,11
pp3,Novel-1,16,2.5356696847233646,2
pp3,Novel-1,17,-1.9485996313544558,3
pp3,Novel-1,18,-0.7086020395774674,49
pp3,Novel-1,20,0.23984428869525898,545
pp3,Novel-1,21,-0.4072834652771352,32
pp3,Novel-1,22,-1.0271097838943912,2
pp3,Novel-1,23,-0.017213233089440186,206
pp3,Novel-1,24,-0.5406034352005776,11
pp3,Novel-1,25,-0.5008341766772212,6
pp3,Novel-1,26,-0.7717194083956731,52
pp3,Novel-1,27,-0.09981391235527841,139
pp3,Novel-1,28,-0.9233274717885944,20
pp3,Novel-1,29,-1.2348186797709628,3
pp3,Novel-1,30,-0.8161890326028715,409
pp3,Novel-1,31,-0.1038774005845399,4
pp3,Novel-1,36,-1.6955212187119215,2
pp3,Novel-1,59,-0.9722538729479633,7
pp3,Novel-1,78,-1.478122181900477,3
pp3,Long_Term-1,0,0.2933963199062904,138
pp3,Long_Term-1,1,0.4444114768602667,115
pp3,Long_Term-1,2,0.25848650782579524,25
pp3,Long_Term-1,3,0.13904414147592895,157
pp3,Long_Term-1,4,-0.20545306737456182,20
pp3,Long_Term-1,5,-0.3952137331372356,236
pp3,Long_Term-1,6,0.4550899724217851,23
pp3,Long_Term-1,7,-0.11212090165580266,266
pp3,Long_Term-1,8,0.36797455295436327,196
pp3,Long_Term-1,9,0.17972276500885975,56
pp3,Long_Term-1,10,-0.2102174275487688,175
pp3,Long_Term-1,11,0.5137382582256805,62
pp3,Long_Term-1,12,0.7053242783502861,51
pp3,Long_Term-1,13,-0.5890235245495457,4
pp3,Long_Term-1,14,0.5514410229592073,12
pp3,Long_Term-1,15,0.32365542549400067,99
pp3,Long_Term-1,16,0.41666053904424255,16
pp3,Long_Term-1,17,0.2132511980311494,20
pp3,Long_Term-1,18,0.575774818867724,339
pp3,Long_Term-1,19,0.6919189110247712,1
pp3,Long_Term-1,20,0.12455044555080333,493
pp3,Long_Term-1,21,0.38949001591895105,34
pp3,Long_Term-1,22,0.09926953994687204,3
pp3,Long_Term-1,23,0.45366901626591527,8
pp3,Long_Term-1,24,0.23941680717389788,38
pp3,Long_Term-1,25,-0.45898633097223573,7
pp3,Long_Term-1,26,0.5490179577892,75
pp3,Long_Term-1,27,1.5895680175269014,23
pp3,Long_Term-1,28,0.1281510119851067,55
pp3,Long_Term-1,29,2.1672460493517427,3
pp3,Long_Term-1,30,-0.5260389380529594,243
pp3,Long_Term-1,35,0.18336317556315973,6
pp3,Long_Term-1,37,-0.5131437586971463,2
pp3,Long_Term-1,40,0.9266838755839868,1
pp3,Long_Term-1,41,-0.8666348632224279,2
pp3,Long_Term-1,42,-2.18236835287398,1
pp3,Long_Term-1,43,-0.3578816278576268,1
pp3,Long_Term-1,52,-0.2920541106253876,2
pp3,Long_Term-1,56,-0.8123628933684537,9
pp3,Long_Term-1,68,-0.334984332975064,1
pp3,Long_Term-1,72,0.2351628290284024,2
pp3,Long_Term-1,92,-0.327349396569905,4
pp3,Long_Term-1,97,2.044708374761762,5
pp4,Short_Term-1,0,-0.019308850036353322,190
pp4,Short_Term-1,1,0.5076129422702171,79
pp4,Short_Term-1,2,0.5593617909777938,29
pp4,Short_Term-1,3,-0.09609477382017143,168
pp4,Short_Term-1,4,-0.0014516196390077336,58
pp4,Short_Term-1,5,-0.37101514190674106,857
pp4,Short_Term-1,6,0.3415054392765189,20
pp4,Short_Term-1,7,-0.014478097792608578,327
pp4,Short_Term-1,8,0.9610501858860624,151
pp4,Short_Term-1,9,-0.37114959560129035,5
pp4,Short_Term-1,10,-0.039752528029763784,362
pp4,Short_Term-1,11,0.47575275003760353,90
pp4,Short_Term-1,12,0.9863232459112743,30
pp4,Short_Term-1,13,0.2556528439769118,9
pp4,Short_Term-1,14,0.8975239584330489,9
pp4,Short_Term-1,15,0.7460466808144878,82
pp4,Short_Term-1,16,-0.2775473284138336,9
pp4,Short_Term-1,17,0.8319174323163476,5
pp4,Short_Term-1,18,0.7881614596204884,1825
pp4,Short_Term-1,19,-0.7273308803520238,2
pp4,Short_Term-1,20,-0.5699647286693511,365
pp4,Short_Term-1,21,0.6903825796283671,21
pp4,Short_Term-1,22,1.2023983009122796,5
pp4,Short_Term-1,23,-0.3362196349135778,52
pp4,Short_Term-1,24,0.6797312157459646,11
pp4,Short_Term-1,25,0.6806111172515183,11
pp4,Short_Term-1,26,0.12047189723694045,112
pp4,Short_Term-1,27,-0.2146324744567916,135
pp4,Short_Term-1,28,-0.43028792944606853,32
pp4,Short_Term-1,29,0.6197846341906129,7
