subject_name,bout_phase,syllable,mean_DA,n_frames
pp4,Short_Term-1,30,-0.34905061137377197,335
pp4,Short_Term-1,32,1.402486318522337,2
pp4,Short_Term-1,33,0.2696669862899538,324
pp4,Short_Term-1,35,-1.3069372317830157,16
pp4,Short_Term-1,36,0.0428531053289712,2
pp4,Short_Term-1,37,-0.1712609312171226,19
pp4,Short_Term-1,38,1.803728029249231,1
pp4,Short_Term-1,40,1.5344146610447753,1
pp4,Short_Term-1,41,1.654300375334442,1
pp4,Short_Term-1,43,0.13904170677259728,2
pp4,Short_Term-1,49,0.06017531797337165,273
pp4,Short_Term-2,0,0.20818387789962894,55
pp4,Short_Term-2,1,0.17360361098083846,18
pp4,Short_Term-2,2,0.7741835437466914,1
pp4,Short_Term-2,3,0.20406328765461246,61
pp4,Short_Term-2,4,0.241035474494358,8
pp4,Short_Term-2,5,0.4738707052841836,378
pp4,Short_Term-2,6,0.7018899373112611,2
pp4,Short_Term-2,7,-0.1770428791694443,144
pp4,Short_Term-2,8,0.10291500827541375,47
pp4,Short_Term-2,9,0.9500716025094207,2
pp4,Short_Term-2,10,0.26778155111655094,66
pp4,Short_Term-2,11,0.29522427257189937,30
pp4,Short_Term-2,12,0.6578819861208933,5
pp4,Short_Term-2,15,0.24864868020333858,5
pp4,Short_Term-2,18,-0.19850447273215208,1146
pp4,Short_Term-2,20,0.14690980319744565,115
pp4,Short_Term-2,21,-0.1319966198625728,6
pp4,Short_Term-2,23,-0.5983069710619537,159
pp4,Short_Term-2,26,0.016494449953095545,24
pp4,Short_Term-2,27,-0.10029894620021687,660
pp4,Short_Term-2,28,1.3844822909516878,2
pp4,Short_Term-2,30,-0.44922949895034037,86
pp4,Short_Term-2,31,-0.09155836141315489,15
pp4,Short_Term-2,35,0.6472256851357676,2
pp4,Short_Term-2,36,-0.35675543289260797,2
pp4,Short_Term-2,45,-0.7538333124388875,3
pp4,Novel-1,0,-0.3559424345377396,132
pp4,Novel-1,1,-0.8769805988571064,37
pp4,Novel-1,2,-0.4756469645432814,18
pp4,Novel-1,3,-0.10080890465705947,94
pp4,Novel-1,4,-0.32806357176288414,34
pp4,Novel-1,5,-0.7485871561029288,301
pp4,Novel-1,6,-0.7831573264381859,24
pp4,Novel-1,7,-1.1483772256560707,127
pp4,Novel-1,8,-0.13944695351794814,62
pp4,Novel-1,9,-0.15452103565588812,13
pp4,Novel-1,10,-0.1958730297444227,162
pp4,Novel-1,11,0.04803792037587898,9
pp4,Novel-1,12,0.1840388142025707,8
pp4,Novel-1,13,-0.03502435807814955,5
pp4,Novel-1,14,0.6734033172410833,6
pp4,Novel-1,15,-0.41462058892187503,5
pp4,Novel-1,16,-1.4961830455733771,6
pp4,Novel-1,17,-1.5980238786784269,1
pp4,Novel-1,18,-0.3066866819385701,718
pp4,Novel-1,19,0.39450140633170055,12
pp4,Novel-1,20,-1.5102941412667814,265
pp4,Novel-1,21,-0.2894744852056843,10
pp4,Novel-1,22,-2.6092670871574586,1
pp4,Novel-1,23,-1.0000560594569377,84
pp4,Novel-1,24,0.2706253093726708,10
pp4,Novel-1,26,0.13280715606158183,49
pp4,Novel-1,27,-0.46721031489459675,390
pp4,Novel-1,28,-0.29856756668431345,10
pp4,Novel-1,29,-0.18677592966770046,7
pp4,Novel-1,30,-1.6198614993773104,369
pp4,Novel-1,31,-0.22103261430568627,33
pp4,Novel-1,32,-0.8655985394688305,1
pp4,Novel-1,34,-0.5712075446717132,6
pp4,Novel-1,35,-1.0175872513771387,3
pp4,Novel-1,36,0.0019258134021873318,5
pp4,Novel-1,40,-0.5950722046763214,1
pp4,Novel-1,47,0.9919151076894585,6
pp4,Long_Term-1,0,0.21597402624204148,106
pp4,Long_Term-1,1,0.2113446145647189,41
pp4,Long_Term-1,2,0.3218449762302094,30
pp4,Long_Term-1,3,0.14578742332223685,77
pp4,Long_Term-1,4,0.18570999195454538,46
pp4,Long_Term-1,5,0.29102571539968863,123
pp4,Long_Term-1,6,0.6633302309270993,24
pp4,Long_Term-1,7,0.4691688467370686,16
pp4,Long_Term-1,8,0.16008425847415578,132
pp4,Long_Term-1,9,0.41215013163959313,37
pp4,Long_Term-1,10,0.5392298994418265,97
pp4,Long_Term-1,11,0.6523873714394288,15
pp4,Long_Term-1,12,0.8842709278394064,9
pp4,Long_Term-1,13,0.009503744463287634,6
pp4,Long_Term-1,14,0.8864165076293786,16
pp4,Long_Term-1,15,0.9279513818254,28
pp4,Long_Term-1,16,0.12383221500432791,14
pp4,Long_Term-1,17,-0.08206280503979702,5
pp4,Long_Term-1,18,0.2374296753025073,739
pp4,Long_Term-1,19,0.42816907910631163,5
pp4,Long_Term-1,20,-0.01339853758429031,10
pp4,Long_Term-1,21,0.06748062969191772,7
pp4,Long_Term-1,22,0.5816705414815022,5
pp4,Long_Term-1,24,0.060013095857925976,4
pp4,Long_Term-1,25,0.7868994637922297,7
pp4,Long_Term-1,26,-0.35970021085911025,11
pp4,Long_Term-1,27,0.2319264556852615,1390
pp4,Long_Term-1,28,-0.16278485057276015,16
pp4,Long_Term-1,29,0.2465445974442745,1
pp4,Long_Term-1,31,-0.13143817004114872,4
pp4,Long_Term-1,32,0.6927138199485138,1
pp4,Long_Term-1,40,0.6279967842090897,1
pp4,Long_Term-1,47,-0.19982585318987645,6
pp6,Short_Term-1,0,0.42233266060214014,478
pp6,Short_Term-1,1,0.2522018553811431,115
pp6,Short_Term-1,2,1.1720726317157732,73
pp6,Short_Term-1,3,0.5776925057416943,429
pp6,Short_Term-1,4,0.9917037734160686,93
pp6,Short_Term-1,5,-0.16875443020474332,1077
pp6,Short_Term-1,6,0.8144236244145604,59
pp6,Short_Term-1,7,0.22599300904587544,836
pp6,Short_Term-1,8,0.028593913105493748,120
pp6,Short_Term-1,9,0.5891735174950317,44
pp6,Short_Term-1,10,0.38346443386781626,619
pp6,Short_Term-1,11,-0.09204988296979291,72
pp6,Short_Term-1,12,0.18324898329042355,53
pp6,Short_Term-1,13,1.5552660734595178,12
pp6,Short_Term-1,14,1.5892222573090928,20
pp6,Short_Term-1,15,-0.23194953669207521,13
pp6,Short_Term-1,16,0.26398558343810713,44
pp6,Short_Term-1,17,0.020330979670845916,15
pp6,Short_Term-1,18,0.4885816768456367,148
pp6,Short_Term-1,19,1.6857559845096155,16
pp6,Short_Term-1,20,-0.4766345129473647,647
pp6,Short_Term-1,21,-0.09164536608295025,7
pp6,Short_Term-1,22,1.3875275060803023,10
pp6,Short_Term-1,23,0.24617403632257434,239
pp6,Short_Term-1,24,-0.08574236728038971,28
pp6,Short_Term-1,25,-0.5565236274025992,12
pp6,Short_Term-1,26,1.2164144891435995,4
pp6,Short_Term-1,27,0.6371124513780106,74
pp6,Short_Term-1,28,0.16694861961137042,11
pp6,Short_Term-1,29,0.3974209538214178,19
pp6,Short_Term-1,30,-0.1815297617634917,501
pp6,Short_Term-1,31,-0.6654844111823602,3
pp6,Short_Term-1,32,1.3415643460544742,6
pp6,Short_Term-1,33,-1.0177292244047156,12
pp6,Short_Term-1,34,1.1812915846246694,13
pp6,Short_Term-1,36,0.6098281887122993,5
pp6,Short_Term-1,38,1.0314374084986837,3
pp6,Short_Term-1,39,1.2523153676472503,2
pp6,Short_Term-1,40,1.1932838498159748,2
pp6,Short_Term-1,42,2.243393817723383,2
pp6,Short_Term-1,45,0.4438695638094776,18
pp6,Short_Term-1,52,0.6643841566710824,1
pp6,Short_Term-1,59,-0.24467966396318477,3
pp6,Short_Term-1,67,-0.8887859162485297,2
pp6,Short_Term-1,75,0.3115517826591313,5
pp6,Short_Term-1,80,-0.8197741902402224,1
pp6,Short_Term-1,85,0.4631387875973915,3
pp6,Short_Term-1,91,0.6960057933786854,42
pp6,Short_Term-1,95,0.43197693427933204,3
pp6,Short_Term-2,0,-0.9135886859828083,117
pp6,Short_Term-2,1,-0.9307905049311104,24
pp6,Short_Term-2,2,-0.4848214442413706,8
pp6,Short_Term-2,3,-0.7645503000419581,164
pp6,Short_Term-2,4,-0.5519907002087836,7
pp6,Short_Term-2,5,-0.9493965355118126,418
pp6,Short_Term-2,6,-0.15119528064142854,12
pp6,Short_Term-2,7,-0.7796603337614452,475
pp6,Short_Term-2,8,-1.1045923446913892,13
pp6,Short_Term-2,9,0.13032667732366784,6
pp6,Short_Term-2,10,-0.36631059199180876,290
pp6,Short_Term-2,11,-0.7383943399248835,23
pp6,Short_Term-2,12,-0.7348774933625541,8
pp6,Short_Term-2,13,0.04478144579681641,2
pp6,Short_Term-2,15,-0.013172819818325548,8
pp6,Short_Term-2,16,0.11312755827105461,5
pp6,Short_Term-2,17,-0.10366022293249447,5
pp6,Short_Term-2,18,-0.8252145510365928,3
pp6,Short_Term-2,19,0.5903375265806488,4
pp6,Short_Term-2,20,-0.7785877711103452,891
pp6,Short_Term-2,22,0.7283228143313326,1
pp6,Short_Term-2,23,-0.26564240461429883,332
pp6,Short_Term-2,25,-0.13429933914214234,2
pp6,Short_Term-2,26,0.20198508455866168,6
pp6,Short_Term-2,27,0.030284892041422977,142
pp6,Short_Term-2,30,-1.822100187414589,104
pp6,Short_Term-2,31,-0.19445546662630075,2
pp6,Short_Term-2,90,-0.2624951268852508,4
pp6,Novel-1,0,0.6620286788943752,190
pp6,Novel-1,1,0.5184858706639827,41
pp6,Novel-1,2,0.4375513548746995,46
pp6,Novel-1,3,0.46745693468630517,201
pp6,Novel-1,4,0.5711905246237107,53
pp6,Novel-1,5,0.40222080920661357,560
pp6,Novel-1,6,-0.06379733772913222,31
pp6,Novel-1,7,0.719558549996374,319
pp6,Novel-1,8,0.723404730333928,93
pp6,Novel-1,9,0.31107404155894414,27
pp6,Novel-1,10,0.5467030336059968,254
pp6,Novel-1,11,0.45504524841267385,40
pp6,Novel-1,12,0.41105576951931827,23
pp6,Novel-1,13,0.17466710293000795,24
pp6,Novel-1,14,0.2557231552945846,10
pp6,Novel-1,15,0.24083642601414476,23
pp6,Novel-1,16,-0.06468679212997282,14
pp6,Novel-1,17,0.5415261664620921,16
pp6,Novel-1,18,0.48758828637812063,40
pp6,Novel-1,19,0.6706673194531423,14
pp6,Novel-1,20,0.22000138010095208,464
pp6,Novel-1,21,0.8743570257997144,14
pp6,Novel-1,22,-0.06937516883004045,17
pp6,Novel-1,23,0.20698496778252232,197
pp6,Novel-1,24,0.35525694969721683,19
pp6,Novel-1,25,0.8753006983055456,3
pp6,Novel-1,26,1.4116371082546468,17
pp6,Novel-1,27,1.0023000612583624,112
pp6,Novel-1,28,0.5456654950367282,2
pp6,Novel-1,29,1.3805776252366895,13
pp6,Novel-1,30,0.8255865873591277,81
pp6,Novel-1,31,1.3324541978671811,24
pp6,Novel-1,32,0.053168221445366044,11
pp6,Novel-1,34,-0.1476266235565586,7
pp6,Novel-1,35,1.5355922889309546,2
pp6,Novel-1,36,-0.5834849703653884,1
pp6,Novel-1,38,0.7475418473301102,6
pp6,Novel-1,39,-0.09605716787104804,5
pp6,Novel-1,40,1.101451506280014,1
pp6,Novel-1,42,1.106425656320624,1
pp6,Novel-1,43,0.2657313874496584,2
pp6,Novel-1,47,1.2216651634558162,2
pp6,Novel-1,51,0.7017493069129046,1
pp6,Novel-1,53,0.7928306937369477,1
pp6,Novel-1,77,0.4552774678348839,1
pp6,Novel-1,82,-0.20143308418162545,2
pp6,Novel-1,85,-0.8294435234389479,2
pp6,Long_Term-1,0,-0.29483596659505434,156
pp6,Long_Term-1,1,-0.3850672003906671,9
pp6,Long_Term-1,2,-0.04878445691363269,9
pp6,Long_Term-1,3,-0.6295303072565803,162
pp6,Long_Term-1,4,-0.41281252508578725,18
pp6,Long_Term-1,5,-0.34561576232357977,429
pp6,Long_Term-1,7,0.017017022272254666,491
pp6,Long_Term-1,8,-1.2403692032168117,5
pp6,Long_Term-1,9,-0.49465712215548346,9
pp6,Long_Term-1,10,-0.38596907517605,339
pp6,Long_Term-1,11,-1.0852976620891326,14
pp6,Long_Term-1,12,-0.6274827407718377,3
pp6,Long_Term-1,13,-0.4451337351092961,2
pp6,Long_Term-1,15,0.4420726226756021,1
pp6,Long_Term-1,16,-0.7270324660696271,15
pp6,Long_Term-1,17,0.6270481744230806,1
pp6,Long_Term-1,19,-0.7936092074578422,1
pp6,Long_Term-1,20,0.27257909002963976,375
pp6,Long_Term-1,22,-0.6408317604390393,1
pp6,Long_Term-1,23,0.02551750599380291,631
pp6,Long_Term-1,27,-0.5232756144258888,194
pp6,Long_Term-1,30,0.6873940242757778,167
pp7,Short_Term-1,0,0.64791653538793,228
pp7,Short_Term-1,1,0.8136517385107944,33
pp7,Short_Term-1,2,2.2545309415555495,21
pp7,Short_Term-1,3,0.5004789965704584,398
pp7,Short_Term-1,4,0.799791017258144,18
pp7,Short_Term-1,5,-0.20691325494922275,841
pp7,Short_Term-1,6,1.8418300402596912,12
pp7,Short_Term-1,7,0.14775507115528935,603
pp7,Short_Term-1,8,-0.35967960097311574,118
pp7,Short_Term-1,9,0.7039978727758165,16
pp7,Short_Term-1,10,0.28257652821146667,324
pp7,Short_Term-1,11,0.24422488894258573,22
pp7,Short_Term-1,12,-0.36208358987420886,20
pp7,Short_Term-1,13,2.1010558672046193,5
pp7,Short_Term-1,14,2.6819951257655053,12
pp7,Short_Term-1,15,-0.23475572700689792,9
pp7,Short_Term-1,16,3.325858120596068,10
pp7,Short_Term-1,17,1.89424605504034,5
pp7,Short_Term-1,18,-0.3184006491981206,226
pp7,Short_Term-1,19,2.870363237428691,2
pp7,Short_Term-1,20,0.1613860189583695,403
pp7,Short_Term-1,21,-0.6183073133520769,12
pp7,Short_Term-1,23,0.4002554947063845,994
pp7,Short_Term-1,24,0.5128073496822486,18
pp7,Short_Term-1,26,-0.5970411230494649,98
pp7,Short_Term-1,27,0.8417426616880108,321
pp7,Short_Term-1,28,0.39938560706672155,9
pp7,Short_Term-1,29,-0.9363429691362786,3
pp7,Short_Term-1,30,-0.30165789356732065,631
pp7,Short_Term-1,31,0.3229857165729487,48
pp7,Short_Term-1,32,-0.8636717841784824,1
pp7,Short_Term-1,35,0.47949245829656634,3
pp7,Short_Term-1,36,0.093687481896287,2
pp7,Short_Term-1,38,3.426291021071894,1
pp7,Short_Term-1,42,-2.023988021100073,1
pp7,Short_Term-1,49,-0.8896993652181393,543
pp7,Short_Term-1,56,1.4114233249850405,4
pp7,Short_Term-1,77,-0.9299740363274245,4
pp7,Short_Term-2,0,0.07995589973432116,264
pp7,Short_Term-2,1,0.36892173995899996,89
pp7,Short_Term-2,2,0.34295832134508486,50
pp7,Short_Term-2,3,0.3798759262174274,191
pp7,Short_Term-2,4,0.0743368171213327,86
pp7,Short_Term-2,5,-1.1774007908962023,481
pp7,Short_Term-2,6,0.41297658188228065,19
pp7,Short_Term-2,7,-0.05027059593065673,329
pp7,Short_Term-2,8,0.43806095491757663,140
pp7,Short_Term-2,9,0.3584150752811096,59
pp7,Short_Term-2,10,0.07747005457850493,188
pp7,Short_Term-2,11,0.4933256522529537,111
pp7,Short_Term-2,12,0.43000924387368306,41
pp7,Short_Term-2,13,0.1277054396702213,6
pp7,Short_Term-2,14,0.500159767007673,18
pp7,Short_Term-2,15,0.07664059590466807,10
pp7,Short_Term-2,16,0.219224423725311,8
pp7,Short_Term-2,17,0.2785324407109873,7
pp7,Short_Term-2,18,0.2960238764294253,40
pp7,Short_Term-2,20,-1.9998227369573804,326
pp7,Short_Term-2,21,0.7565963197965022,21
pp7,Short_Term-2,22,0.3869078497452629,3
pp7,Short_Term-2,23,-1.5179078240403183,169
pp7,Short_Term-2,24,1.2023471423105412,1
pp7,Short_Term-2,25,-0.45684000483483533,11
pp7,Short_Term-2,26,1.4521027232209744,12
pp7,Short_Term-2,27,0.9024588933491444,64
pp7,Short_Term-2,28,1.0317041333609347,23
pp7,Short_Term-2,29,-0.3136531223003091,7
pp7,Short_Term-2,30,-0.48398468228819985,184
pp7,Short_Term-2,31,0.2136019124318599,1
pp7,Short_Term-2,33,-0.21235989663577545,21
pp7,Short_Term-2,35,-0.30268393764990364,10
pp7,Short_Term-2,53,0.2144362260171202,4
pp7,Short_Term-2,55,1.5202037715900205,9
pp7,Short_Term-2,61,-0.3719197302172143,1
pp7,Short_Term-2,66,0.2784756243742774,5
pp7,Short_Term-2,68,-0.06597196995902967,3
pp7,Short_Term-2,71,-0.3252165210679467,1
pp7,Short_Term-2,73,0.5862358226586111,9
pp7,Short_Term-2,74,1.6358441750360688,2
pp7,Short_Term-2,78,-0.0478697627158249,3
pp7,Short_Term-2,84,0.1905758055054663,1
pp7,Short_Term-2,90,-0.1431978982610645,1
pp7,Novel-1,0,0.820069893064742,48
pp7,Novel-1,1,0.9901442915260857,6
pp7,Novel-1,2,1.036675997399511,34
pp7,Novel-1,3,0.43535421205770225,70
pp7,Novel-1,4,1.4289895476697572,48
pp7,Novel-1,5,-0.14220716636344097,298
pp7,Novel-1,6,1.2888885227007045,19
pp7,Novel-1,7,-0.33453733627346816,187
pp7,Novel-1,8,-0.34177783975128323,4
pp7,Novel-1,9,1.0624125936485849,19
pp7,Novel-1,10,-0.4510021503181494,78
pp7,Novel-1,12,-1.0057985866522778,1
pp7,Novel-1,13,1.2139192232868619,13
pp7,Novel-1,14,0.6690150840108264,26
pp7,Novel-1,15,1.9489558413195707,2
pp7,Novel-1,16,1.7316410010076628,3
pp7,Novel-1,17,1.1447545543359459,2
pp7,Novel-1,18,-0.44569079094346103,31
pp7,Novel-1,19,1.6263285668151664,2
pp7,Novel-1,20,-0.48275267706116354,1084
pp7,Novel-1,22,1.0948138550543716,4
pp7,Novel-1,23,-0.15811098843814902,93
pp7,Novel-1,24,0.24111452411073758,5
pp7,Novel-1,25,1.128754398692326,4
pp7,Novel-1,27,1.0745534775496293,43
pp7,Novel-1,30,0.08541528651521886,898
pp7,Novel-1,34,1.1373453911213427,2
pp7,Novel-1,38,-0.3179404269109628,2
pp7,Novel-1,42,0.8910260459285677,4
pp7,Novel-1,70,1.3408952604114726,2
pp8,Short_Term-1,0,0.6241266560535307,412
pp8,Short_Term-1,1,0.4267368208298105,144
pp8,Short_Term-1,2,0.9350703242216983,119
pp8,Short_Term-1,3,0.6559294302196162,249
pp8,Short_Term-1,4,0.7008968080774497,155
pp8,Short_Term-1,5,0.46993241757342313,810
pp8,Short_Term-1,6,0.8829744458547025,57
pp8,Short_Term-1,7,0.542988622477303,491
pp8,Short_Term-1,8,0.5797306756284164,126
pp8,Short_Term-1,9,0.4109082279527499,65
pp8,Short_Term-1,10,0.48187590068723496,419
pp8,Short_Term-1,11,0.7050130937650254,110
pp8,Short_Term-1,12,0.6065152302939032,49
pp8,Short_Term-1,13,0.8155184783271682,24
pp8,Short_Term-1,14,1.0638291313303905,50
pp8,Short_Term-1,15,0.733057885155453,46
pp8,Short_Term-1,16,0.9745131081646006,32
pp8,Short_Term-1,17,0.6623593850168392,18
pp8,Short_Term-1,18,0.48121773714156896,86
pp8,Short_Term-1,19,1.372358660494243,31
pp8,Short_Term-1,20,0.39274811689044153,856
pp8,Short_Term-1,21,0.4202614556589797,62
pp8,Short_Term-1,22,0.9659826548374595,4
pp8,Short_Term-1,23,0.14532805868296078,520
pp8,Short_Term-1,24,1.2512101152888258,7
pp8,Short_Term-1,25,1.4306030908222418,3
pp8,Short_Term-1,26,0.27698757402736324,80
pp8,Short_Term-1,27,0.7370240391638488,63
pp8,Short_Term-1,28,0.9848363392205651,7
pp8,Short_Term-1,29,0.5372438275312833,2
pp8,Short_Term-1,30,-0.1372384440459612,881
pp8,Short_Term-1,31,-0.847489125670704,8
pp8,Short_Term-1,32,1.2442642215595092,3
pp8,Short_Term-1,33,0.9525471839759351,3
pp8,Short_Term-1,34,1.2312416471791316,1
pp8,Short_Term-1,35,0.946132211231797,6
pp8,Short_Term-1,36,0.9871654307376853,3
pp8,Short_Term-1,37,0.2319333931094686,1
pp8,Short_Term-1,38,2.3770369669271054,1
pp8,Short_Term-1,40,0.6713710439069189,2
pp8,Short_Term-1,50,0.2404382656335406,2
pp8,Short_Term-1,62,1.1779785470305846,1
pp8,Short_Term-1,65,-0.731793634990098,3
pp8,Short_Term-1,68,1.3364168183240672,1
pp8,Short_Term-1,86,1.5280404557009482,3
pp8,Short_Term-1,88,1.857967967732682,1
pp8,Short_Term-1,93,-0.3905647292669497,2
pp8,Short_Term-2,0,0.17232718915603848,55
pp8,Short_Term-2,1,-0.14580635351363494,11
pp8,Short_Term-2,2,0.07219130117120973,5
pp8,Short_Term-2,3,0.11798820205076395,215
pp8,Short_Term-2,4,-0.04896360800111297,14
pp8,Short_Term-2,5,0.1652491790857714,515
pp8,Short_Term-2,6,0.6228061261092519,2
pp8,Short_Term-2,7,0.4213184847087184,699
pp8,Short_Term-2,8,0.019681941717201158,14
pp8,Short_Term-2,9,-0.0330080861811871,1
pp8,Short_Term-2,10,0.6710730135525625,230
pp8,Short_Term-2,11,-0.023238970711299975,8
pp8,Short_Term-2,12,-0.07960042029361586,4
pp8,Short_Term-2,13,-0.1695551072018359,1
pp8,Short_Term-2,16,0.435543061404882,6
pp8,Short_Term-2,17,0.07821775371886505,3
pp8,Short_Term-2,18,-0.0947970327789827,38
pp8,Short_Term-2,19,0.4953774521728166,1
pp8,Short_Term-2,20,0.5736045547614123,675
pp8,Short_Term-2,21,-0.0014316991166771656,8
pp8,Short_Term-2,23,0.2064833595806749,255
pp8,Short_Term-2,24,-0.03675355391372165,6
pp8,Short_Term-2,26,0.2984495723395257,4
pp8,Short_Term-2,27,0.7215828895411157,48
pp8,Short_Term-2,28,0.18413234458434,9
pp8,Short_Term-2,29,-0.0040975551238692,1
pp8,Short_Term-2,30,-0.10206461682428776,209
pp8,Short_Term-2,31,0.5646200146807867,5
pp8,Novel-1,0,-0.30736578008310383,124
pp8,Novel-1,1,-0.6409820116761075,27
pp8,Novel-1,2,-0.13581864450314515,33
pp8,Novel-1,3,-0.7585970271156897,146
pp8,Novel-1,4,-0.5498293362131771,58
pp8,Novel-1,5,-0.8317904691636336,318
pp8,Novel-1,6,-0.061442370384273186,11
pp8,Novel-1,7,-0.8643903490964181,383
pp8,Novel-1,8,-0.7052649680960961,25
pp8,Novel-1,9,-0.4486600209626501,10
pp8,Novel-1,10,-1.0562884203814877,74
pp8,Novel-1,11,-0.5645085655869992,37
pp8,Novel-1,12,-0.7228823691868053,8
pp8,Novel-1,13,0.724025999843161,1
pp8,Novel-1,14,0.09756845301776132,14
pp8,Novel-1,15,-0.2758314349857639,4
pp8,Novel-1,16,-0.5766582170898167,14
pp8,Novel-1,17,-1.007716017559661,6
pp8,Novel-1,18,-0.8407672118210299,34
pp8,Novel-1,19,0.4895343159244368,13
pp8,Novel-1,20,-1.1536447698400227,524
pp8,Novel-1,22,0.1327856836879369,1
pp8,Novel-1,23,-1.369055500029935,338
pp8,Novel-1,24,-0.9016740127396431,9
pp8,Novel-1,25,-0.3298470951712646,12
pp8,Novel-1,26,-0.3013026819645193,9
pp8,Novel-1,27,-1.0508806549775032,68
pp8,Novel-1,29,0.3956734026709284,1
pp8,Novel-1,30,-1.0204411358193957,687
pp8,Novel-1,31,-0.6898276029167048,18
pp8,Novel-1,32,0.4613016207862208,1
pp8,Novel-1,46,-0.08808898685948818,12
pp8,Novel-1,71,-0.8808717952168315,3
pp8,Novel-1,84,-1.0584889355781644,4
pp8,Long_Term-1,0,0.5222203996478146,84
pp8,Long_Term-1,1,0.8275202025779653,6
pp8,Long_Term-1,2,0.8719793758707596,15
pp8,Long_Term-1,3,0.1837702761925831,86
pp8,Long_Term-1,4,0.9693013876497061,36
pp8,Long_Term-1,5,-0.18711937271767987,245
pp8,Long_Term-1,6,0.7099423808630118,8
pp8,Long_Term-1,7,0.14122433184606142,412
pp8,Long_Term-1,8,0.4803893713651132,5
pp8,Long_Term-1,9,1.5333847793899116,2
pp8,Long_Term-1,10,-0.3915019014887922,171
pp8,Long_Term-1,12,1.1918835159118868,1
pp8,Long_Term-1,14,0.5207648895831042,5
pp8,Long_Term-1,15,1.3815997496231047,5
pp8,Long_Term-1,16,0.7235630904466792,10
pp8,Long_Term-1,18,2.683718688389808,3
pp8,Long_Term-1,19,0.5686420275052574,1
pp8,Long_Term-1,20,-0.22043947287043644,827
pp8,Long_Term-1,21,0.358788186866106,5
pp8,Long_Term-1,22,0.45592826283699595,4
pp8,Long_Term-1,23,-0.11523691616316607,890
pp8,Long_Term-1,25,-0.8458316314064114,5
pp8,Long_Term-1,27,0.6539104015188523,173
pp8,Long_Term-1,29,0.20440568580947335,2
pp8,Long_Term-1,31,-0.5001679606230444,8
pp8,Long_Term-1,70,-0.6528356478448283,2
pp8,Long_Term-1,96,-0.604061085095499,13
